age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
36.0, Private,199739.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,7298.0,0.0,60.0, United-States, >50K,400,7441
52.0, Self-emp-not-inc,138611.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,7688.0,0.0,55.0, United-States, >50K,399,29356
45.0, Private,216932.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,263,11753
27.0, Local-gov,162973.0, Assoc-voc,11.0, Never-married, Protective-serv, Not-in-family, White, Male,0.0,0.0,56.0, United-States, <=50K,582,19583
45.0, Local-gov,556652.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K,441,13187
27.0, Private,108431.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,587,12922
19.0, Private,101509.0, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,32.0, United-States, <=50K,557,70
29.0, Private,370242.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,743,23184
31.0, Private,189759.0, HS-grad,9.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,2001.0,40.0, United-States, <=50K,637,27850
39.0, Private,51100.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,151,1463
63.0, ?,64448.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,761,17168
46.0, Private,163229.0, 7th-8th,4.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,519,5378
41.0, Self-emp-not-inc,151990.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,15.0, United-States, >50K,85,13954
39.0, Private,211440.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,206,6576
43.0, Private,361280.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,0.0,42.0, China, <=50K,532,5786
51.0, Private,269080.0, 7th-8th,4.0, Widowed, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,727,952
33.0, Private,133503.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,7688.0,0.0,48.0, United-States, >50K,450,31559
32.0, Private,211699.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,1485.0,40.0, United-States, >50K,30,2030
48.0, Federal-gov,326048.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,44.0, United-States, >50K,135,3134
42.0, Local-gov,121012.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,463,31355
37.0, Private,123211.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,44.0, United-States, >50K,113,2089
35.0, Self-emp-inc,135289.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,982,30541
63.0, ?,331527.0, 10th,6.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,628,30687
21.0, ?,170038.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,807,6558
64.0, Private,316627.0, 5th-6th,3.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,888,27421
43.0, Private,111483.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,462,5547
38.0, Private,186325.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,38.0, United-States, >50K,356,27122
42.0, Self-emp-not-inc,79036.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,65.0, United-States, <=50K,846,18229
29.0, Private,52636.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,716,4371
55.0, State-gov,200497.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,363,11777
48.0, State-gov,85384.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,344,8021
28.0, Private,142764.0, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,48.0, United-States, <=50K,512,7916
37.0, Private,220585.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,907,19960
35.0, Private,139086.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,848,17893
49.0, Private,185041.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,40.0, United-States, >50K,189,4465
20.0, Private,282604.0, Some-college,10.0, Never-married, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,20.0, United-States, <=50K,798,28867
44.0, Private,54611.0, Some-college,10.0, Divorced, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,759,1995
38.0, State-gov,200904.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0.0,0.0,30.0, United-States, >50K,77,28796
31.0, Private,207201.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,96,4005
19.0, Private,93604.0, 7th-8th,4.0, Never-married, Craft-repair, Own-child, White, Male,0.0,1602.0,32.0, United-States, <=50K,838,5661
44.0, Private,286750.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,50.0, United-States, >50K,236,3716
26.0, Private,179569.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,618,18299
26.0, Private,167848.0, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,974,19421
39.0, Private,114544.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,343,28447
33.0, Private,196385.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,37.0, United-States, >50K,154,8696
29.0, Private,161444.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, Columbia, <=50K,728,7921
21.0, ?,152328.0, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,528,6733
37.0, Private,182675.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,45.0, United-States, >50K,356,11909
32.0, Private,113364.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,190,23627
56.0, Private,208431.0, Some-college,10.0, Widowed, Exec-managerial, Not-in-family, Black, Female,0.0,0.0,32.0, United-States, <=50K,733,11581
30.0, Private,226396.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,30.0, United-States, <=50K,959,30153
50.0, Private,164198.0, Assoc-acdm,12.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,15024.0,0.0,45.0, United-States, >50K,207,22515
21.0, ?,233923.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,24.0, United-States, <=50K,947,28276
30.0, Private,113364.0, Bachelors,13.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,18.0, United-States, <=50K,878,17996
24.0, Private,117779.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,10.0, Hungary, <=50K,630,23023
32.0, Private,73585.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,821,9085
52.0, Private,108914.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,269,19445
25.0, Private,61956.0, Some-college,10.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,523,9112
24.0, Private,174461.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K,852,7782
24.0, Private,43387.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, England, >50K,99,14919
50.0, Self-emp-inc,163921.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,354,24064
31.0, Private,356689.0, Bachelors,13.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,703,10488
50.0, Private,130780.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,591,13686
45.0, Private,82797.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,71,17867
30.0, Private,70377.0, Some-college,10.0, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,527,9512
58.0, Private,236596.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,98,30753
46.0, Private,146919.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,332,8339
37.0, Self-emp-not-inc,301568.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,35.0, United-States, >50K,157,9941
41.0, Private,353541.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K,948,23753
48.0, Self-emp-not-inc,52240.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,25.0, United-States, >50K,85,24327
45.0, Local-gov,125933.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,589,17148
19.0, Private,175083.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,8.0, United-States, <=50K,841,26927
25.0, Private,253267.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,1902.0,36.0, United-States, >50K,11,20199
47.0, Private,268022.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,22,15754
29.0, Private,168470.0, HS-grad,9.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,649,16753
61.0, Private,96660.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,15024.0,0.0,34.0, United-States, >50K,233,26964
57.0, Private,334224.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Wife, White, Female,9386.0,0.0,40.0, United-States, >50K,465,31442
36.0, Private,289148.0, Some-college,10.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,657,15506
53.0, Private,23698.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,46.0, United-States, >50K,221,24643
56.0, Private,265086.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,478,23958
55.0, Private,110748.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,159,29587
46.0, Private,228372.0, Bachelors,13.0, Divorced, Sales, Unmarried, White, Male,0.0,0.0,40.0, United-States, >50K,92,23894
23.0, Never-worked,188535.0, 7th-8th,4.0, Divorced, ?, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K,663,10845
22.0, Private,297380.0, HS-grad,9.0, Never-married, Sales, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,860,20495
28.0, Private,264498.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,767,30680
53.0, Self-emp-not-inc,152810.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,694,6255
47.0, Private,114459.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,269,17518
27.0, Private,137063.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,916,17999
21.0, Private,242912.0, HS-grad,9.0, Never-married, Other-service, Other-relative, White, Female,0.0,0.0,35.0, United-States, <=50K,718,22051
54.0, Private,174102.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,386,30852
61.0, Private,210464.0, HS-grad,9.0, Divorced, Adm-clerical, Other-relative, Black, Female,0.0,0.0,35.0, United-States, <=50K,725,12077
38.0, Private,376025.0, 7th-8th,4.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,942,15963
43.0, Private,210844.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, >50K,105,12531
54.0, Private,165278.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,307,5282
41.0, Private,41901.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,1408.0,40.0, United-States, <=50K,790,26265
36.0, Private,607848.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,7688.0,0.0,45.0, United-States, >50K,309,10719
36.0, Self-emp-not-inc,34378.0, Assoc-voc,11.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,3908.0,0.0,75.0, United-States, <=50K,701,29701
90.0, Local-gov,227796.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,20051.0,0.0,60.0, United-States, >50K,405,5370
53.0, Self-emp-not-inc,101432.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,851,28699
46.0, ?,202560.0, HS-grad,9.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,54,16151
47.0, Self-emp-not-inc,121124.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,324,6758
76.0, Private,93125.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,1424.0,0.0,24.0, United-States, <=50K,564,9897
53.0, Private,123011.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,1,25012
61.0, Local-gov,35001.0, 7th-8th,4.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,2885.0,0.0,40.0, United-States, <=50K,854,21113
33.0, Private,178615.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,840,29432
30.0, Private,287908.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,629,7897
41.0, Private,101593.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,241,9105
33.0, Private,197424.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,5013.0,0.0,40.0, United-States, <=50K,516,20256
45.0, Private,205424.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,186,5970
44.0, Private,172479.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,288,7409
40.0, Private,216237.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,45.0, United-States, >50K,105,1181
60.0, Local-gov,227332.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,260,19264
48.0, Private,304791.0, Some-college,10.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,745,6832
26.0, Private,164018.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,4064.0,0.0,50.0, United-States, <=50K,916,4590
40.0, Local-gov,55363.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,738,6554
37.0, Private,185744.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,20.0, United-States, <=50K,823,8592
35.0, Private,82622.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,895,17395
41.0, Private,185267.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,593,16737
48.0, State-gov,44434.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,61.0, United-States, >50K,314,25926
33.0, Private,119176.0, Some-college,10.0, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,859,16305
30.0, Local-gov,125159.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, Black, Male,14084.0,0.0,45.0, ?, >50K,48,4639
38.0, Private,239755.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,923,5994
50.0, Local-gov,425804.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K,89,19254
25.0, Private,98155.0, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,557,31975
34.0, Private,195136.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,1887.0,40.0, United-States, >50K,396,8144
47.0, Private,175958.0, Prof-school,15.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,338,26170
30.0, Private,209691.0, 7th-8th,4.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,663,29677
47.0, Private,329144.0, Some-college,10.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,48.0, United-States, >50K,256,18494
50.0, Private,185846.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,35,20848
28.0, Private,355259.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K,290,2725
30.0, Self-emp-not-inc,347166.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,671,12632
47.0, Private,155659.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,752,8060
40.0, Private,111483.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,241,22026
45.0, Private,295046.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,442,10362
28.0, Private,33798.0, Assoc-voc,11.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,525,29065
41.0, Private,112181.0, Bachelors,13.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,12.0, United-States, >50K,228,13810
57.0, Self-emp-inc,172654.0, Prof-school,15.0, Married-civ-spouse, Transport-moving, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,34,3050
22.0, Private,197613.0, Assoc-voc,11.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K,619,4113
51.0, Private,357949.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,16.0, United-States, <=50K,687,22650
48.0, Private,194772.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K,115,7393
35.0, Local-gov,27763.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K,915,14899
19.0, Private,278870.0, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,16.0, United-States, <=50K,866,4783
41.0, Private,347653.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,216,30683
33.0, Private,276221.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,922,9640
44.0, Private,129100.0, 11th,7.0, Separated, Other-service, Unmarried, Black, Female,0.0,0.0,60.0, United-States, <=50K,592,4601
20.0, Private,293726.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,669,21369
27.0, Local-gov,236472.0, Bachelors,13.0, Divorced, Prof-specialty, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K,517,23655
23.0, Private,420973.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,958,10893
50.0, Private,88926.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,5178.0,0.0,40.0, United-States, >50K,177,1284
40.0, Private,247880.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,283,17446
27.0, Private,211032.0, 1st-4th,2.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, Mexico, <=50K,534,31865
60.0, Private,178050.0, HS-grad,9.0, Divorced, Other-service, Unmarried, Black, Female,0.0,0.0,38.0, United-States, <=50K,535,12187
37.0, Private,188540.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,45.0, United-States, >50K,467,1685
42.0, Private,204235.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,466,10367
60.0, Self-emp-inc,336188.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2415.0,80.0, United-States, >50K,112,14573
24.0, Private,62952.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,580,23186
47.0, Self-emp-inc,186410.0, Prof-school,15.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,60.0, United-States, >50K,109,23011
34.0, Local-gov,240252.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,8,4297
23.0, Private,100345.0, Bachelors,13.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,878,26344
44.0, Federal-gov,184099.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,183,23334
20.0, Private,168165.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K,542,3114
46.0, ?,443179.0, Bachelors,13.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,8.0, United-States, <=50K,687,10683
59.0, Private,231377.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1848.0,45.0, United-States, >50K,147,25378
51.0, Private,230858.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1977.0,60.0, United-States, >50K,182,24384
48.0, Private,102102.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,421,790
32.0, Private,71540.0, Some-college,10.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,863,7392
49.0, Local-gov,59612.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,431,13654
44.0, Private,175943.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,20.0, United-States, <=50K,561,17147
35.0, Self-emp-not-inc,308874.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,739,11239
23.0, Private,213719.0, Assoc-acdm,12.0, Never-married, Sales, Own-child, Black, Female,0.0,0.0,36.0, United-States, <=50K,579,12273
46.0, Private,161508.0, 10th,6.0, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,819,1461
37.0, Private,185359.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,502,3741
45.0, Self-emp-inc,84324.0, Assoc-acdm,12.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,271,15806
59.0, Self-emp-inc,146477.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,447,17672
40.0, Private,205706.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,792,25323
35.0, Private,183800.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,397,19813
60.0, State-gov,27037.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, >50K,276,6184
59.0, Local-gov,50929.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,181,30560
32.0, Private,127384.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,274,6728
33.0, Private,255334.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,25.0, United-States, >50K,21,9502
19.0, Private,145844.0, Assoc-acdm,12.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K,750,9289
22.0, Private,254293.0, 12th,8.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,563,27528
30.0, Private,207668.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K,742,22104
28.0, Private,181916.0, Some-college,10.0, Separated, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,726,17257
43.0, Self-emp-inc,35662.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,70.0, United-States, >50K,326,10179
53.0, Private,47396.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,267,13786
38.0, Federal-gov,122493.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,4064.0,0.0,40.0, United-States, <=50K,901,7654
41.0, Private,197919.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,60.0, United-States, <=50K,764,12272
