age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
50.0, Private,166565.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,675,18406
43.0, Private,106760.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,50.0, Canada, >50K,2,13899
45.0, Private,184277.0, Assoc-voc,11.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,55.0, United-States, >50K,102,28788
59.0, Self-emp-inc,107287.0, 10th,6.0, Widowed, Exec-managerial, Unmarried, White, Female,0.0,2559.0,50.0, United-States, >50K,204,7047
43.0, Private,210844.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, >50K,372,12531
39.0, Private,358753.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,109,31977
38.0, Private,233194.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K,226,9241
39.0, Local-gov,301614.0, Assoc-voc,11.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,480,5610
26.0, Private,112754.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,65.0, United-States, >50K,352,21464
56.0, Local-gov,255406.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,526,23077
45.0, Private,117310.0, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,46.0, United-States, <=50K,909,6857
33.0, Self-emp-not-inc,177828.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,791,29250
59.0, Private,109638.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,390,7299
27.0, Private,163127.0, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,35.0, United-States, <=50K,894,137
34.0, Private,347166.0, Doctorate,16.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,446,9819
47.0, Private,144351.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,437,15394
36.0, Private,186865.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,310,30556
41.0, Private,197093.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,538,31495
71.0, Private,179574.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,12.0, United-States, >50K,134,10065
35.0, Self-emp-inc,175769.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,65.0, United-States, >50K,366,24666
46.0, Local-gov,344172.0, Assoc-acdm,12.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,49.0, United-States, >50K,15,10379
61.0, Private,129246.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K,840,27697
61.0, State-gov,124971.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, ?, >50K,261,3107
59.0, Local-gov,93211.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,22.0, United-States, >50K,341,22503
24.0, Private,201680.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Male,0.0,0.0,60.0, United-States, <=50K,627,11667
33.0, Private,362747.0, Some-college,10.0, Never-married, Other-service, Not-in-family, Black, Female,0.0,0.0,35.0, United-States, <=50K,645,28034
57.0, Private,176079.0, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,650,1946
25.0, Private,305472.0, Assoc-acdm,12.0, Never-married, Machine-op-inspct, Own-child, Black, Male,0.0,0.0,48.0, United-States, <=50K,830,21477
31.0, Private,204752.0, 12th,8.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,32.0, United-States, <=50K,539,10254
24.0, Private,216129.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,1408.0,50.0, United-States, <=50K,726,18601
46.0, Private,283037.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,173,3337
19.0, Private,144750.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,18.0, United-States, <=50K,871,15751
28.0, Private,99478.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,874,26931
38.0, State-gov,220421.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,628,4040
24.0, Private,206827.0, Some-college,10.0, Never-married, Sales, Own-child, White, Female,5060.0,0.0,30.0, United-States, <=50K,617,30772
41.0, State-gov,47170.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0.0,0.0,48.0, United-States, >50K,459,6391
47.0, Private,340982.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,3103.0,0.0,40.0, Philippines, >50K,353,10534
34.0, Self-emp-not-inc,204052.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,289,27156
28.0, Private,209801.0, 9th,5.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,713,12009
74.0, Self-emp-not-inc,199136.0, Bachelors,13.0, Widowed, Craft-repair, Not-in-family, White, Male,15831.0,0.0,8.0, Germany, >50K,406,32341
34.0, Private,226296.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,44,21116
42.0, State-gov,367292.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,380,23857
29.0, Private,115064.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,798,27833
34.0, Private,226296.0, 11th,7.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,719,9569
47.0, Self-emp-not-inc,131826.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,722,13703
52.0, Self-emp-inc,415037.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,65.0, United-States, >50K,88,15660
20.0, Private,362999.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K,778,7132
39.0, Local-gov,113253.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,50.0, United-States, >50K,384,4246
18.0, Private,352640.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,964,21230
37.0, Private,126675.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,936,17037
20.0, Private,228649.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,659,25485
36.0, Private,117381.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,752,30045
27.0, Local-gov,162404.0, HS-grad,9.0, Never-married, Protective-serv, Not-in-family, Black, Male,2174.0,0.0,40.0, United-States, <=50K,749,29572
27.0, Private,122038.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K,955,15361
43.0, State-gov,126701.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,35.0, United-States, >50K,400,20210
47.0, Private,323798.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,55.0, United-States, >50K,399,19002
46.0, Local-gov,114160.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,45.0, United-States, >50K,263,17685
48.0, Private,141483.0, Some-college,10.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,582,7408
35.0, Private,207066.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,10520.0,0.0,45.0, United-States, >50K,441,32164
26.0, Local-gov,205570.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,587,28573
61.0, Self-emp-not-inc,140300.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,44.0, United-States, <=50K,557,30511
26.0, Private,243560.0, Some-college,10.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,40.0, ?, <=50K,743,13281
40.0, Local-gov,243580.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K,637,10569
70.0, Private,282642.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,2174.0,40.0, United-States, >50K,151,9142
57.0, Private,124771.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,761,15313
26.0, Private,276624.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,519,7372
43.0, Private,152629.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,85,9031
49.0, Private,268022.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,206,1963
22.0, Private,336215.0, Assoc-acdm,12.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K,532,29366
29.0, Self-emp-not-inc,240172.0, Bachelors,13.0, Never-married, Exec-managerial, Other-relative, White, Male,0.0,0.0,50.0, United-States, <=50K,727,8718
44.0, Self-emp-inc,398473.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,70.0, United-States, >50K,450,956
52.0, Local-gov,100226.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,30,21244
31.0, Private,184307.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, Jamaica, >50K,135,1135
29.0, Private,221977.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,463,14874
27.0, Private,224105.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,113,23181
33.0, Private,132705.0, 9th,5.0, Separated, Adm-clerical, Not-in-family, White, Male,0.0,0.0,48.0, United-States, <=50K,982,15764
50.0, State-gov,198103.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,628,3396
27.0, Private,209205.0, Bachelors,13.0, Never-married, Tech-support, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,807,7242
59.0, Private,193568.0, HS-grad,9.0, Divorced, Machine-op-inspct, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,888,13701
59.0, Private,453067.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,36.0, United-States, >50K,462,10192
55.0, Private,208451.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,356,19829
66.0, Local-gov,189834.0, 7th-8th,4.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K,846,17832
46.0, Private,288608.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,716,11241
56.0, Local-gov,216851.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,363,25
38.0, Private,80303.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,344,9995
25.0, Private,197871.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,512,20002
26.0, Self-emp-not-inc,163189.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,907,1652
34.0, Private,362787.0, HS-grad,9.0, Never-married, Machine-op-inspct, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,848,15463
49.0, Local-gov,269527.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,189,25274
29.0, Private,107160.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,798,14423
29.0, State-gov,118520.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,42.0, United-States, <=50K,759,30648
47.0, Private,185041.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,77,23845
35.0, Private,204527.0, Masters,14.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,96,5614
26.0, Self-emp-not-inc,102476.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K,838,26700
51.0, Private,204304.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K,236,7695
29.0, Private,358124.0, HS-grad,9.0, Never-married, Other-service, Other-relative, Black, Female,0.0,0.0,52.0, United-States, <=50K,618,31969
36.0, Private,146412.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,974,10542
33.0, Federal-gov,182714.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,65.0, United-States, >50K,343,8617
52.0, Private,159755.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,154,28161
21.0, Private,192572.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,45.0, United-States, <=50K,728,5892
28.0, Private,263128.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,60.0, United-States, <=50K,528,19802
58.0, Private,170108.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,356,25847
43.0, Self-emp-not-inc,34007.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,70.0, United-States, >50K,190,20546
42.0, Private,191712.0, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Male,0.0,1590.0,40.0, United-States, <=50K,733,2468
46.0, Private,171807.0, Some-college,10.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,959,17475
47.0, Private,199058.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,207,19567
29.0, Private,632593.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,947,5505
80.0, Self-emp-not-inc,26865.0, 7th-8th,4.0, Never-married, Farming-fishing, Unmarried, White, Male,0.0,0.0,20.0, United-States, <=50K,878,31814
60.0, Private,184242.0, HS-grad,9.0, Married-spouse-absent, Other-service, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K,630,16067
65.0, Private,111095.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,16.0, United-States, <=50K,821,295
63.0, Self-emp-inc,110890.0, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,70.0, United-States, >50K,269,12624
32.0, Private,440129.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,38.0, Mexico, <=50K,523,19155
59.0, Private,131869.0, HS-grad,9.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K,852,22493
31.0, Private,340917.0, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,14344.0,0.0,40.0, United-States, >50K,99,4758
37.0, Self-emp-not-inc,188563.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,4386.0,0.0,50.0, United-States, >50K,354,24800
50.0, Private,341797.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,703,21758
36.0, Private,58602.0, 5th-6th,3.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K,591,11118
62.0, ?,182687.0, Some-college,10.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,45.0, United-States, >50K,71,3895
20.0, ?,371089.0, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,527,15476
51.0, Private,199995.0, 9th,5.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,98,9924
44.0, Private,180985.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, ?, >50K,332,3256
54.0, Private,162238.0, Masters,14.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,157,20051
33.0, Private,173858.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0.0,0.0,40.0, India, <=50K,948,27974
43.0, Private,149909.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,42.0, United-States, >50K,85,13176
21.0, State-gov,129345.0, Some-college,10.0, Never-married, Protective-serv, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,589,15510
25.0, Private,404951.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, Black, Female,0.0,0.0,38.0, United-States, <=50K,841,22625
50.0, Self-emp-inc,283676.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,60.0, United-States, >50K,11,25261
32.0, Private,255424.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,22,21512
20.0, Local-gov,163965.0, HS-grad,9.0, Never-married, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,649,24852
47.0, Private,278322.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,233,24497
46.0, Private,78529.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,465,26806
27.0, Private,176514.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,657,21585
27.0, ?,216479.0, Bachelors,13.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,24.0, United-States, >50K,221,17648
61.0, Private,238913.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,478,6569
36.0, Private,393673.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,50.0, United-States, >50K,159,2180
34.0, Private,55717.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1848.0,50.0, United-States, >50K,92,22204
24.0, Private,219510.0, Bachelors,13.0, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,32.0, United-States, <=50K,663,23508
39.0, Self-emp-not-inc,174308.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,860,320
64.0, Private,254797.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,767,12803
31.0, Private,193477.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K,694,22354
50.0, Self-emp-inc,176751.0, Masters,14.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,80.0, United-States, >50K,269,9884
45.0, Private,386940.0, Bachelors,13.0, Divorced, Exec-managerial, Own-child, White, Male,0.0,1408.0,40.0, United-States, <=50K,916,32
30.0, Local-gov,44566.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,80.0, United-States, <=50K,718,16915
41.0, Private,806552.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,386,17743
23.0, Private,182615.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,725,16807
34.0, Private,103596.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,942,5904
26.0, Private,167350.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,3103.0,0.0,40.0, United-States, >50K,105,1769
48.0, Self-emp-not-inc,296066.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,307,20422
21.0, Private,342575.0, Some-college,10.0, Never-married, Sales, Own-child, Black, Female,0.0,0.0,30.0, United-States, <=50K,790,3658
42.0, Self-emp-not-inc,32185.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,309,11814
30.0, Private,299223.0, Some-college,10.0, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female,0.0,0.0,40.0, United-States, <=50K,701,25016
42.0, Private,119359.0, Prof-school,15.0, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Female,15024.0,0.0,40.0, South, >50K,405,18189
26.0, Private,182178.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,2829.0,0.0,40.0, United-States, <=50K,851,4230
48.0, Self-emp-inc,181307.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,54,12066
47.0, Private,169092.0, Masters,14.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,50.0, United-States, >50K,324,5337
40.0, Self-emp-inc,301007.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,564,22499
32.0, Private,106014.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,5178.0,0.0,50.0, United-States, >50K,1,27218
35.0, Federal-gov,23892.0, HS-grad,9.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,854,21633
58.0, Private,127264.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,840,5554
34.0, ?,133278.0, 12th,8.0, Separated, ?, Unmarried, Black, Female,0.0,0.0,53.0, United-States, <=50K,629,19153
48.0, Self-emp-not-inc,52240.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,25.0, United-States, >50K,241,24327
27.0, Private,106316.0, Prof-school,15.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,12.0, United-States, <=50K,516,23127
34.0, Self-emp-not-inc,312197.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,75.0, Mexico, >50K,186,8119
37.0, Private,123211.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,44.0, United-States, >50K,288,2089
34.0, Private,198265.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,3103.0,0.0,40.0, United-States, >50K,105,23041
34.0, Private,73161.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,260,26261
31.0, Private,125457.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K,745,678
36.0, Private,321733.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,1741.0,40.0, United-States, <=50K,916,29691
42.0, Local-gov,228320.0, 7th-8th,4.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,738,23171
18.0, Private,447882.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K,823,15511
32.0, Private,154950.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,895,30197
29.0, Private,197618.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,593,13490
38.0, Private,165466.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,314,28724
29.0, Private,140863.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,859,1120
44.0, Private,214838.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,48,13299
60.0, Self-emp-inc,123218.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,923,13927
34.0, Private,156464.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,85.0, England, >50K,89,21831
68.0, Private,107910.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,557,1886
41.0, Local-gov,32185.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,396,22430
28.0, Private,338376.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,338,14012
26.0, Private,190330.0, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K,663,10348
40.0, Private,145160.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,256,19198
51.0, Self-emp-not-inc,111283.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,99999.0,0.0,35.0, United-States, >50K,35,18126
46.0, Private,471990.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,46.0, United-States, >50K,290,13444
35.0, Private,113481.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,671,14917
36.0, Private,124818.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,752,19226
41.0, Self-emp-not-inc,151990.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,15.0, United-States, >50K,241,13954
