age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
57.0, Private,157974.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, Black, Male,0.0,0.0,48.0, United-States, <=50K,818,15690
34.0, Private,160216.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,55.0, United-States, >50K,125,32536
23.0, Private,478994.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,890,26062
34.0, Private,245211.0, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,2036.0,0.0,30.0, United-States, <=50K,549,11903
49.0, Private,43206.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,55.0, United-States, >50K,95,22448
20.0, Private,228686.0, 11th,7.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,906,15518
37.0, Private,281751.0, Some-college,10.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K,908,19801
61.0, Federal-gov,28291.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,666,17048
22.0, Private,141028.0, HS-grad,9.0, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,30.0, United-States, <=50K,910,28710
45.0, Private,209912.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, India, >50K,175,13862
42.0, Private,142424.0, Assoc-voc,11.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,892,28215
51.0, Private,337195.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1902.0,50.0, United-States, >50K,458,6303
35.0, Self-emp-inc,64874.0, Assoc-acdm,12.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,946,14039
33.0, Private,186824.0, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,905,15421
36.0, Private,225516.0, Assoc-acdm,12.0, Never-married, Sales, Not-in-family, Black, Male,10520.0,0.0,43.0, United-States, >50K,284,23839
39.0, Self-emp-not-inc,109766.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,126,5703
28.0, Self-emp-not-inc,33035.0, 12th,8.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K,521,4528
35.0, Private,33975.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,149,1240
37.0, Private,201531.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,902,22935
33.0, Self-emp-inc,201763.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,276,2157
41.0, Private,220132.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,265,2160
39.0, Private,114544.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,289,28447
52.0, Private,191529.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1740.0,60.0, United-States, <=50K,753,22052
23.0, Private,85088.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,37.0, United-States, <=50K,596,10755
36.0, Private,354078.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,360,1226
50.0, Private,320510.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K,135,9218
79.0, ?,100881.0, Assoc-acdm,12.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,2.0, United-States, >50K,107,13026
43.0, Local-gov,209544.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Female,10520.0,0.0,50.0, United-States, >50K,361,14394
19.0, Private,87497.0, 11th,7.0, Never-married, Transport-moving, Other-relative, White, Male,0.0,0.0,10.0, United-States, <=50K,524,24110
46.0, Private,190115.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,305,4058
18.0, Private,282394.0, Some-college,10.0, Never-married, Sales, Own-child, Black, Female,0.0,0.0,21.0, United-States, <=50K,679,12734
60.0, Self-emp-inc,376133.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,15024.0,0.0,15.0, United-States, >50K,301,14830
40.0, Local-gov,306495.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K,792,24908
47.0, Private,121124.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,255,32117
40.0, Private,198316.0, 10th,6.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,286,18265
28.0, Self-emp-not-inc,214689.0, 11th,7.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,983,7967
38.0, Private,85074.0, Assoc-acdm,12.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,675,23842
24.0, Private,57711.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,35.0, United-States, >50K,2,13966
52.0, Private,108435.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,50.0, Greece, >50K,102,9306
44.0, Private,165815.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,204,27758
43.0, Private,393354.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0.0,0.0,38.0, United-States, >50K,372,25857
46.0, Private,202560.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,109,23919
42.0, Private,154076.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,50.0, United-States, >50K,226,29415
36.0, Private,334291.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,480,31613
56.0, Federal-gov,156229.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,352,27212
42.0, Private,228456.0, Bachelors,13.0, Separated, Other-service, Other-relative, Black, Male,0.0,0.0,50.0, United-States, <=50K,526,159
21.0, Private,145964.0, 12th,8.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,909,32068
25.0, Private,187502.0, HS-grad,9.0, Never-married, Sales, Own-child, Black, Male,0.0,0.0,24.0, United-States, <=50K,791,24340
55.0, Private,320835.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,390,2556
19.0, Private,116562.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,894,2764
38.0, Private,185848.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999.0,0.0,70.0, United-States, >50K,446,30913
51.0, Private,196501.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,14084.0,0.0,50.0, United-States, >50K,437,7571
44.0, State-gov,691903.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.0,0.0,60.0, United-States, >50K,310,12381
25.0, Local-gov,192321.0, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,538,31942
42.0, Private,168103.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,134,7184
41.0, Self-emp-not-inc,27305.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,366,5169
55.0, Federal-gov,238192.0, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,15,27926
35.0, Self-emp-not-inc,185848.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,4650.0,0.0,50.0, United-States, <=50K,840,3015
42.0, Self-emp-not-inc,269733.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,99999.0,0.0,80.0, United-States, >50K,261,23467
39.0, Self-emp-not-inc,29874.0, Some-college,10.0, Separated, Craft-repair, Not-in-family, White, Male,0.0,0.0,60.0, United-States, >50K,341,11290
40.0, Local-gov,269168.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, Other, Male,0.0,0.0,40.0, ?, <=50K,627,9015
25.0, Private,187540.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,645,8260
25.0, State-gov,157028.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,650,25484
68.0, ?,141181.0, 9th,5.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,2.0, United-States, <=50K,830,29097
57.0, ?,366563.0, Some-college,10.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,539,16196
28.0, Private,104024.0, Some-college,10.0, Never-married, Sales, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K,726,2001
37.0, Private,635913.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, Black, Male,0.0,0.0,60.0, United-States, >50K,173,215
31.0, Private,182246.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K,871,26361
39.0, Private,168894.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,874,9772
27.0, Private,335421.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K,628,10844
30.0, Private,177216.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.0,1740.0,40.0, Haiti, <=50K,617,6421
30.0, Private,208043.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,459,8333
59.0, Private,31137.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,353,21481
40.0, Private,126701.0, Bachelors,13.0, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,289,19249
30.0, Private,194827.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1740.0,40.0, United-States, <=50K,713,27353
45.0, Private,55720.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,406,21177
47.0, Local-gov,166863.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,44,22703
57.0, Self-emp-not-inc,353808.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,380,2832
31.0, Private,339482.0, 1st-4th,2.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K,798,23125
25.0, Local-gov,366796.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,719,19914
37.0, Private,243409.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,722,23485
49.0, Private,28334.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,88,9798
19.0, Private,184710.0, Some-college,10.0, Never-married, Tech-support, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K,778,22852
27.0, Private,178778.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,80.0, United-States, >50K,384,15508
55.0, ?,216941.0, HS-grad,9.0, Married-civ-spouse, ?, Wife, White, Female,2885.0,0.0,40.0, United-States, <=50K,964,12428
53.0, Private,111939.0, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K,936,31142
36.0, Private,282092.0, Assoc-acdm,12.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,659,27998
32.0, Private,299635.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, Germany, <=50K,752,28183
18.0, Private,301814.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K,749,28236
30.0, Self-emp-inc,205733.0, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,60.0, United-States, <=50K,955,1146
49.0, Private,149337.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,400,4502
39.0, Private,327435.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,36.0, United-States, >50K,399,5948
34.0, Private,317809.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, ?, >50K,263,19414
19.0, Private,206874.0, Assoc-voc,11.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,582,7038
33.0, Local-gov,198183.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K,441,5514
25.0, Private,323229.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,587,20633
35.0, Private,340018.0, 10th,6.0, Never-married, Other-service, Unmarried, Black, Female,0.0,0.0,38.0, United-States, <=50K,557,15501
37.0, Private,252947.0, Bachelors,13.0, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0.0,1719.0,32.0, United-States, <=50K,743,12896
53.0, Self-emp-inc,135643.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0.0,0.0,50.0, South, <=50K,637,17984
69.0, Private,36956.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,20051.0,0.0,50.0, United-States, >50K,151,11754
54.0, Private,140359.0, 7th-8th,4.0, Divorced, Machine-op-inspct, Unmarried, White, Female,0.0,3900.0,40.0, United-States, <=50K,761,20416
54.0, Private,175912.0, 10th,6.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,519,13609
48.0, Private,131826.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,85,11638
41.0, Private,220531.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,206,286
36.0, Private,115700.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,532,26883
66.0, Local-gov,376506.0, Doctorate,16.0, Divorced, Prof-specialty, Not-in-family, White, Female,3273.0,0.0,40.0, United-States, <=50K,727,14169
40.0, Private,247880.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,450,17446
29.0, Private,233168.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,46.0, United-States, >50K,30,29883
47.0, Private,284871.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,135,20984
41.0, Private,274363.0, Some-college,10.0, Separated, Sales, Not-in-family, White, Male,0.0,0.0,80.0, United-States, >50K,463,25613
48.0, Private,83444.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,113,27285
46.0, Self-emp-not-inc,225456.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,982,31281
27.0, Self-emp-not-inc,365110.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K,628,31363
30.0, Private,101283.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,807,24494
55.0, Private,92215.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,888,2791
61.0, Private,120939.0, Prof-school,15.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,5.0, United-States, >50K,462,1470
62.0, Private,162825.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,356,15718
45.0, Private,80430.0, HS-grad,9.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,846,30171
23.0, Private,201145.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,65.0, United-States, <=50K,716,9789
54.0, Private,135388.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,5178.0,0.0,40.0, United-States, >50K,363,28469
57.0, Self-emp-not-inc,73309.0, HS-grad,9.0, Widowed, Craft-repair, Not-in-family, White, Male,0.0,0.0,55.0, United-States, >50K,344,2505
71.0, Private,200418.0, 5th-6th,3.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,512,11905
57.0, Private,353881.0, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K,907,30671
44.0, Local-gov,33068.0, 12th,8.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K,848,3038
61.0, Private,159822.0, 7th-8th,4.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7688.0,0.0,40.0, Poland, >50K,189,27908
28.0, Private,339897.0, 1st-4th,2.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,43.0, Mexico, <=50K,798,3941
26.0, Private,156805.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,759,32342
45.0, Federal-gov,98524.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,77,12790
51.0, Private,146574.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,96,5634
21.0, ?,161930.0, HS-grad,9.0, Never-married, ?, Own-child, Black, Female,0.0,1504.0,30.0, United-States, <=50K,838,6564
54.0, Private,155233.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,14084.0,0.0,40.0, United-States, >50K,236,14083
51.0, Private,84399.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,618,14105
20.0, Private,374116.0, HS-grad,9.0, Never-married, Prof-specialty, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K,974,15081
34.0, Private,157747.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,343,2081
73.0, Private,336007.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2246.0,40.0, United-States, >50K,154,20568
38.0, Private,102178.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,728,10744
40.0, Local-gov,370502.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K,528,13266
62.0, Private,155256.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,356,28735
54.0, Private,99185.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,45.0, United-States, >50K,190,1213
28.0, Private,31935.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,733,24991
27.0, Private,37088.0, 9th,5.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K,959,15771
36.0, Private,63509.0, Assoc-acdm,12.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,207,4210
32.0, Private,213750.0, Assoc-voc,11.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K,947,23094
57.0, Private,124852.0, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,878,25300
39.0, Local-gov,149833.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,630,20247
30.0, Private,231263.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,821,7259
33.0, Self-emp-inc,201763.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,269,2157
34.0, Local-gov,210164.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1740.0,40.0, United-States, <=50K,523,5946
44.0, Private,190739.0, HS-grad,9.0, Never-married, Other-service, Other-relative, Black, Male,0.0,0.0,32.0, United-States, <=50K,852,12481
37.0, Private,140673.0, Some-college,10.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,99,31752
30.0, Private,341051.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,60.0, United-States, >50K,354,31802
31.0, Federal-gov,210926.0, HS-grad,9.0, Separated, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,703,10048
25.0, Private,51201.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K,591,14402
59.0, Local-gov,296253.0, Masters,14.0, Divorced, Prof-specialty, Unmarried, White, Female,8614.0,0.0,60.0, United-States, >50K,71,28910
25.0, Private,186294.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K,527,4110
36.0, Private,24106.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,3103.0,0.0,40.0, United-States, >50K,98,1983
29.0, Private,100764.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,332,24424
47.0, Local-gov,162187.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,157,13905
50.0, Private,234037.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,58.0, United-States, <=50K,948,19404
46.0, Private,109209.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,85,31126
18.0, Private,188241.0, 11th,7.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,16.0, United-States, <=50K,589,16047
22.0, Private,341227.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K,841,16600
50.0, State-gov,159219.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, Canada, >50K,11,1938
57.0, Private,69884.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,22,581
18.0, Private,220836.0, 11th,7.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K,649,16940
45.0, Private,174533.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,7298.0,0.0,50.0, United-States, >50K,233,26247
43.0, State-gov,143939.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,50.0, United-States, >50K,465,10754
60.0, Local-gov,113658.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,35.0, United-States, <=50K,657,9684
34.0, State-gov,56964.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,50.0, United-States, >50K,221,24281
40.0, Private,146659.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,478,2919
62.0, State-gov,33142.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,159,2318
45.0, Self-emp-inc,139268.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,92,28346
26.0, Private,141824.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,663,8731
45.0, Private,170600.0, Assoc-voc,11.0, Divorced, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,860,7665
42.0, State-gov,39239.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,70.0, United-States, <=50K,767,23855
43.0, Private,336643.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K,694,17600
34.0, Self-emp-inc,209538.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,269,21950
45.0, Private,51744.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,42.0, United-States, <=50K,916,19694
23.0, Private,185452.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,35.0, Canada, <=50K,718,5132
32.0, Private,177792.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,48.0, United-States, >50K,386,26236
57.0, Private,319122.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,725,28372
30.0, Private,296453.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K,942,15897
42.0, Private,126003.0, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,105,28718
37.0, Private,126569.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,40.0, United-States, >50K,307,18729
58.0, Private,169611.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,790,15270
54.0, Private,57758.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,68.0, United-States, >50K,309,16979
30.0, ?,186420.0, Bachelors,13.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,701,7740
60.0, Private,355865.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,405,10177
28.0, Private,215955.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,851,28011
