age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
37.0, Private,183800.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,50.0, United-States, >50K,85,893
46.0, Self-emp-not-inc,102308.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,2415.0,40.0, United-States, >50K,206,20850
30.0, Private,541343.0, 10th,6.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,532,23432
43.0, Private,184105.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,727,9359
49.0, Local-gov,106554.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K,450,32081
47.0, Private,354148.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,48.0, United-States, >50K,30,18080
48.0, Self-emp-not-inc,133694.0, Bachelors,13.0, Married-spouse-absent, Exec-managerial, Not-in-family, Black, Male,0.0,0.0,40.0, Jamaica, >50K,135,4381
41.0, Private,347653.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,463,30683
55.0, Private,182460.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,15024.0,0.0,35.0, United-States, >50K,113,13896
38.0, Private,64875.0, Some-college,10.0, Never-married, Farming-fishing, Unmarried, White, Male,0.0,0.0,60.0, United-States, <=50K,982,12890
55.0, Self-emp-not-inc,283635.0, Prof-school,15.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K,628,26641
21.0, Private,275726.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,807,3161
40.0, Private,382499.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,50.0, United-States, <=50K,888,11817
38.0, Private,682947.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,55.0, United-States, >50K,462,23934
58.0, Private,115605.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,356,15633
58.0, Private,136951.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, <=50K,846,22876
36.0, Private,31438.0, 11th,7.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,43.0, United-States, <=50K,716,8308
42.0, Private,161510.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,363,32399
40.0, Private,141657.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,35.0, United-States, >50K,344,6419
17.0, Private,130795.0, 10th,6.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,512,6820
38.0, Private,296999.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,70.0, United-States, <=50K,907,4442
26.0, Private,917220.0, 12th,8.0, Never-married, Transport-moving, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,848,8485
40.0, Self-emp-inc,344060.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,189,4440
30.0, Private,35644.0, 11th,7.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,798,18370
21.0, ?,123727.0, Some-college,10.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,28.0, United-States, <=50K,759,16907
38.0, Private,38312.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,65.0, United-States, >50K,77,27439
37.0, Private,205339.0, Some-college,10.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,96,3513
20.0, Private,256211.0, Some-college,10.0, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0.0,0.0,40.0, Vietnam, <=50K,838,9470
37.0, Private,223433.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,236,17076
42.0, Local-gov,176716.0, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,618,8766
26.0, Private,360252.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,974,25531
42.0, State-gov,160369.0, HS-grad,9.0, Never-married, Protective-serv, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,343,16054
36.0, Private,199439.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,154,20160
25.0, Private,323545.0, HS-grad,9.0, Never-married, Tech-support, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K,728,1273
21.0, Private,285522.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,528,15823
63.0, Private,30813.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,356,26975
44.0, Private,160574.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,65.0, United-States, >50K,190,3140
36.0, Private,189674.0, Some-college,10.0, Separated, Other-service, Other-relative, Black, Female,0.0,0.0,40.0, United-States, <=50K,733,27177
59.0, Private,307423.0, 9th,5.0, Never-married, Other-service, Not-in-family, Black, Male,0.0,0.0,50.0, United-States, <=50K,959,16235
50.0, Federal-gov,20179.0, Masters,14.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,207,2470
47.0, Private,185465.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,947,2033
22.0, ?,376277.0, Some-college,10.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K,878,1704
30.0, Private,94413.0, Some-college,10.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K,630,23383
32.0, Private,102858.0, Assoc-acdm,12.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2002.0,42.0, United-States, <=50K,821,8620
52.0, Local-gov,35092.0, Doctorate,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,269,21430
62.0, ?,181063.0, 10th,6.0, Widowed, ?, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K,523,28009
52.0, Private,173987.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,852,31530
40.0, Private,445382.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,99,25888
39.0, Private,115289.0, Assoc-acdm,12.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, France, >50K,354,27637
30.0, Private,211840.0, Some-college,10.0, Separated, Sales, Unmarried, Black, Female,0.0,0.0,16.0, United-States, <=50K,703,5080
35.0, Self-emp-not-inc,190387.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,591,25824
44.0, Private,33521.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,71,22085
49.0, Private,360491.0, HS-grad,9.0, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,527,28726
37.0, Private,355856.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Cambodia, >50K,98,20494
40.0, Private,205195.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,332,29857
41.0, Private,214242.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,157,23672
20.0, Private,117767.0, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,948,6396
34.0, Private,203408.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,50.0, United-States, >50K,85,2574
36.0, Local-gov,150309.0, Assoc-voc,11.0, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K,589,27767
36.0, Private,156084.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,841,27847
28.0, Private,132191.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,11,23895
44.0, Private,192225.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,22,27235
21.0, Private,305446.0, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,649,22552
58.0, Private,136841.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,99999.0,0.0,35.0, United-States, >50K,233,21489
34.0, Local-gov,177675.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,465,5601
38.0, Private,183800.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,657,22242
34.0, Private,178841.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,221,30596
37.0, Private,117567.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,478,12961
28.0, Private,223751.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,159,17701
42.0, Private,356934.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,92,8208
34.0, Private,164190.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,663,4795
48.0, Private,280422.0, Some-college,10.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,25.0, Peru, <=50K,860,10312
33.0, Federal-gov,293550.0, Some-college,10.0, Married-civ-spouse, Tech-support, Wife, White, Female,4064.0,0.0,40.0, United-States, <=50K,767,18436
56.0, Local-gov,155657.0, Bachelors,13.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,694,7749
54.0, Local-gov,34832.0, Doctorate,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,269,32287
29.0, Local-gov,181282.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,916,31223
47.0, Private,386136.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K,718,1278
44.0, State-gov,111483.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,386,6735
26.0, Private,57512.0, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,725,9436
24.0, Private,200967.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Wife, White, Female,0.0,0.0,36.0, United-States, <=50K,942,5961
46.0, Private,192963.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0.0,2415.0,35.0, Philippines, >50K,105,21949
42.0, Private,54202.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,10520.0,0.0,50.0, United-States, >50K,307,16864
31.0, Private,98639.0, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K,790,10877
55.0, Self-emp-not-inc,157486.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,309,22128
25.0, ?,192321.0, Assoc-acdm,12.0, Never-married, ?, Own-child, White, Female,0.0,0.0,80.0, United-States, <=50K,701,26145
41.0, Private,214242.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,405,23672
43.0, Private,233851.0, Bachelors,13.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,851,8404
40.0, Private,63503.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,54,21245
37.0, Private,230035.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,46.0, United-States, >50K,324,6764
35.0, Local-gov,231180.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,564,28388
59.0, Private,200700.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,48.0, United-States, >50K,1,23983
35.0, Self-emp-not-inc,42044.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,854,18136
34.0, Private,186346.0, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,840,19376
23.0, Private,636017.0, Some-college,10.0, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,629,21953
52.0, Federal-gov,291096.0, Assoc-acdm,12.0, Married-civ-spouse, Other-service, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,241,15741
27.0, Self-emp-not-inc,141795.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K,516,12191
54.0, Private,326156.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,186,11752
44.0, Self-emp-not-inc,282722.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,50.0, United-States, >50K,288,24008
42.0, Private,230959.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0.0,1887.0,40.0, Philippines, >50K,105,30735
32.0, Private,206541.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,260,29249
30.0, Private,63861.0, Assoc-acdm,12.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,745,25447
35.0, Local-gov,223242.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,916,23323
20.0, Private,234474.0, Some-college,10.0, Never-married, Sales, Own-child, Black, Female,0.0,0.0,20.0, United-States, <=50K,738,10419
33.0, Private,101562.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,823,7107
35.0, Federal-gov,153633.0, Some-college,10.0, Never-married, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,895,13494
27.0, Private,216858.0, Doctorate,16.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,52.0, United-States, <=50K,593,8126
33.0, Private,101352.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K,314,7269
30.0, Private,151001.0, 5th-6th,3.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3464.0,0.0,40.0, Mexico, <=50K,859,25916
45.0, Private,350440.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, >50K,48,12931
45.0, Federal-gov,207107.0, Assoc-acdm,12.0, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0.0,2080.0,40.0, Philippines, <=50K,923,15902
58.0, Private,94429.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,89,28919
60.0, State-gov,114060.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,557,23497
40.0, Private,100292.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,52.0, United-States, >50K,396,31244
55.0, Self-emp-inc,141807.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,338,2633
32.0, Private,176998.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,663,25358
46.0, Private,156926.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,256,22193
52.0, Private,139671.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,35,11007
27.0, Private,193898.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,290,26419
25.0, Private,102460.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,671,7778
22.0, Private,215477.0, Some-college,10.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,752,8675
64.0, Federal-gov,301383.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,9386.0,0.0,45.0, United-States, >50K,241,17548
37.0, Private,169426.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,442,27037
49.0, Private,176684.0, Assoc-voc,11.0, Never-married, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,525,4292
26.0, Private,184872.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,55.0, United-States, >50K,228,31773
48.0, Self-emp-not-inc,52240.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,25.0, United-States, >50K,34,24327
34.0, Private,70466.0, Assoc-voc,11.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,619,16546
50.0, Private,344621.0, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,687,31638
35.0, Self-emp-not-inc,112271.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,115,24603
35.0, Self-emp-not-inc,216256.0, 9th,5.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,915,14677
21.0, Private,180339.0, Assoc-voc,11.0, Never-married, Farming-fishing, Not-in-family, White, Female,0.0,1602.0,30.0, United-States, <=50K,866,12276
44.0, Private,110396.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Male,14084.0,0.0,56.0, United-States, >50K,216,29723
31.0, Private,109055.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,3137.0,0.0,45.0, United-States, <=50K,922,31218
19.0, Private,124486.0, 12th,8.0, Never-married, Other-service, Own-child, White, Male,0.0,1602.0,20.0, United-States, <=50K,592,24901
48.0, Private,93476.0, HS-grad,9.0, Separated, Adm-clerical, Not-in-family, White, Female,0.0,2001.0,40.0, United-States, <=50K,669,25580
32.0, Private,161075.0, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K,517,30265
41.0, Local-gov,190368.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,70.0, United-States, <=50K,958,14347
55.0, Private,189664.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,177,5456
37.0, Local-gov,297449.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,283,2736
50.0, Private,210217.0, Bachelors,13.0, Divorced, Sales, Unmarried, Black, Male,0.0,0.0,40.0, United-States, <=50K,534,8067
42.0, Federal-gov,178470.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,535,19122
34.0, Private,287737.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,1485.0,40.0, United-States, >50K,467,26650
50.0, Self-emp-not-inc,183915.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,466,28778
38.0, Private,208358.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,112,19387
44.0, Private,82601.0, Bachelors,13.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,580,12252
46.0, Private,123598.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,109,9182
53.0, Federal-gov,170354.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,8,15229
33.0, ?,335625.0, Some-college,10.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,878,12849
40.0, Private,305846.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,183,31110
57.0, Private,303986.0, 5th-6th,3.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, Cuba, <=50K,542,9135
55.0, Private,327589.0, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,687,29628
38.0, Private,200818.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,147,1219
43.0, Private,178780.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,182,22414
26.0, Private,22328.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,421,19891
26.0, Private,102264.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,863,8199
36.0, Private,185744.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,35.0, United-States, >50K,431,25249
56.0, Private,245215.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,561,21840
45.0, Private,102147.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,739,8570
29.0, State-gov,301582.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,579,25845
23.0, Private,245147.0, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,819,24167
36.0, Private,65624.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,502,21832
51.0, Private,133336.0, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,271,12804
41.0, Private,152629.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,447,6574
51.0, State-gov,94174.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K,792,17639
53.0, Private,126592.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,7688.0,0.0,40.0, United-States, >50K,397,28819
33.0, Private,287908.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,50.0, United-States, >50K,276,15431
45.0, Local-gov,127678.0, Assoc-voc,11.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,181,20893
53.0, State-gov,246820.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,274,14938
26.0, Private,181920.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,45.0, United-States, >50K,21,25733
52.0, Private,191529.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1740.0,60.0, United-States, <=50K,750,22052
27.0, State-gov,176727.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,563,9109
23.0, Private,182812.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, Dominican-Republic, <=50K,742,30517
55.0, Private,414994.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,726,4977
54.0, Private,225599.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7298.0,0.0,40.0, India, >50K,326,11260
46.0, Private,353512.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,267,27586
28.0, Private,389713.0, HS-grad,9.0, Divorced, Protective-serv, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,901,19565
19.0, Private,156587.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,38.0, United-States, <=50K,764,7151
35.0, Private,152375.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K,865,904
39.0, Private,164866.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,42.0, United-States, >50K,321,13554
43.0, Private,159549.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,373,2265
29.0, Private,188675.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, Jamaica, >50K,277,8994
44.0, Self-emp-not-inc,103111.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,78,8510
45.0, Self-emp-not-inc,242184.0, 7th-8th,4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,263,6170
37.0, Private,215310.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,324,1072
35.0, Private,200153.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,154,14822
76.0, Private,316185.0, 7th-8th,4.0, Widowed, Protective-serv, Not-in-family, White, Female,0.0,0.0,12.0, United-States, <=50K,732,3633
35.0, State-gov,177974.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,343,8074
54.0, Private,145098.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,296,26467
