age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
56.0, Self-emp-inc,98418.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K,79,25633
32.0, Private,152940.0, Assoc-acdm,12.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K,771,5316
35.0, Private,322171.0, Some-college,10.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,159,18927
25.0, Private,176047.0, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Female,2176.0,0.0,40.0, United-States, <=50K,594,23656
46.0, Private,121124.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,410,18681
66.0, ?,213477.0, 7th-8th,4.0, Divorced, ?, Not-in-family, White, Male,0.0,0.0,10.0, United-States, <=50K,818,18931
38.0, Self-emp-not-inc,146042.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,3103.0,0.0,60.0, United-States, >50K,125,19725
34.0, Private,62374.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,48.0, United-States, <=50K,890,21962
70.0, Private,221603.0, Some-college,10.0, Widowed, Sales, Not-in-family, White, Female,0.0,0.0,34.0, United-States, <=50K,549,21972
46.0, Self-emp-inc,276934.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,70.0, United-States, >50K,95,9842
22.0, Private,199336.0, Some-college,10.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K,906,23645
25.0, Private,192149.0, Bachelors,13.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,908,2197
48.0, Self-emp-inc,481987.0, 10th,6.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,666,29110
17.0, Private,340557.0, 11th,7.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K,910,27278
46.0, State-gov,250821.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K,175,31990
52.0, Private,188644.0, 5th-6th,3.0, Married-spouse-absent, Craft-repair, Other-relative, White, Male,0.0,0.0,40.0, Mexico, <=50K,892,4830
34.0, Private,198265.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,3103.0,0.0,40.0, United-States, >50K,458,23041
35.0, Private,33975.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,946,10748
23.0, Private,192812.0, Bachelors,13.0, Never-married, Tech-support, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,905,28130
35.0, State-gov,89040.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,284,13070
42.0, Self-emp-inc,191196.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,60.0, ?, >50K,126,32307
25.0, Private,130302.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,521,20665
28.0, Private,130856.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,149,13593
54.0, Federal-gov,439608.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,902,11206
34.0, Private,108837.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,276,27520
49.0, State-gov,269417.0, Doctorate,16.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,2258.0,50.0, United-States, >50K,265,28173
58.0, Private,118303.0, HS-grad,9.0, Widowed, Sales, Not-in-family, White, Female,0.0,0.0,35.0, United-States, >50K,289,16046
30.0, Private,29235.0, Some-college,10.0, Never-married, Adm-clerical, Other-relative, White, Female,0.0,0.0,20.0, United-States, <=50K,753,23188
35.0, State-gov,193241.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1651.0,40.0, United-States, <=50K,596,25677
43.0, Self-emp-not-inc,130126.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,360,16259
45.0, State-gov,199326.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,135,23439
49.0, Private,124356.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,107,23016
47.0, Local-gov,193012.0, Masters,14.0, Divorced, Protective-serv, Not-in-family, Black, Male,0.0,0.0,50.0, United-States, >50K,361,17539
25.0, Private,264055.0, Bachelors,13.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,524,29365
47.0, Private,102583.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,30.0, United-States, >50K,305,30695
32.0, Private,235109.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,679,11268
51.0, Federal-gov,97934.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,5178.0,0.0,40.0, United-States, >50K,301,17438
32.0, Private,207668.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,792,15970
25.0, Self-emp-not-inc,259299.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,3103.0,0.0,50.0, United-States, >50K,255,24741
38.0, Self-emp-not-inc,109133.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,70.0, United-States, >50K,286,32130
45.0, State-gov,319666.0, Prof-school,15.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,43.0, United-States, <=50K,983,10434
48.0, Private,240629.0, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,65.0, United-States, <=50K,675,19741
37.0, Self-emp-not-inc,36214.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,65.0, United-States, >50K,2,18955
37.0, Private,205339.0, Some-college,10.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,102,3513
26.0, Private,164488.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,204,20093
52.0, Local-gov,155141.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,372,26060
43.0, Local-gov,214242.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,109,8604
51.0, Local-gov,201560.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,226,13130
38.0, Self-emp-not-inc,243484.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,28.0, United-States, >50K,480,17426
43.0, Private,221172.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,24.0, United-States, >50K,352,27116
20.0, Private,210781.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K,526,20954
66.0, ?,160995.0, 10th,6.0, Divorced, ?, Not-in-family, White, Female,1086.0,0.0,20.0, United-States, <=50K,909,4288
53.0, Private,96062.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1740.0,40.0, United-States, <=50K,791,18858
29.0, Private,105422.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,390,5487
44.0, Federal-gov,218062.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,894,18944
53.0, State-gov,197184.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,70.0, United-States, >50K,446,22227
36.0, Private,143774.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,12.0, United-States, >50K,437,17466
47.0, Private,294913.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K,310,32238
17.0, Private,309504.0, 10th,6.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,24.0, United-States, <=50K,538,31658
60.0, Private,139586.0, Assoc-voc,11.0, Widowed, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,40.0, United-States, >50K,134,25319
40.0, Federal-gov,280167.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,366,13233
30.0, Self-emp-inc,153549.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,15,13769
24.0, Self-emp-not-inc,191954.0, 7th-8th,4.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K,840,6978
46.0, Self-emp-not-inc,176319.0, HS-grad,9.0, Married-civ-spouse, Sales, Own-child, White, Female,7298.0,0.0,40.0, United-States, >50K,261,21223
49.0, Self-emp-inc,229737.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,37.0, United-States, >50K,341,25611
42.0, Private,202188.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,1741.0,50.0, United-States, <=50K,627,25309
21.0, ?,219835.0, Assoc-voc,11.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,645,2476
50.0, Private,140592.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,650,1683
64.0, Private,137205.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K,830,30410
51.0, Private,123429.0, Assoc-acdm,12.0, Divorced, Tech-support, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K,539,27017
20.0, Private,204641.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,726,26582
48.0, Private,131826.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,173,11638
44.0, Private,139338.0, 12th,8.0, Divorced, Transport-moving, Unmarried, Black, Male,0.0,0.0,40.0, United-States, <=50K,871,1555
47.0, Private,103757.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,874,12662
67.0, ?,407618.0, 9th,5.0, Divorced, ?, Not-in-family, White, Female,2050.0,0.0,40.0, United-States, <=50K,628,6914
53.0, Private,120839.0, 12th,8.0, Divorced, Farming-fishing, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,617,32023
39.0, Self-emp-inc,131288.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,5178.0,0.0,48.0, United-States, >50K,459,27300
36.0, Private,214604.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,42.0, United-States, >50K,353,8667
58.0, Private,163113.0, HS-grad,9.0, Widowed, Sales, Not-in-family, White, Female,0.0,0.0,35.0, United-States, >50K,289,8801
40.0, Private,329924.0, HS-grad,9.0, Separated, Handlers-cleaners, Not-in-family, Black, Male,0.0,0.0,30.0, United-States, <=50K,713,12581
48.0, Self-emp-not-inc,296066.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,406,20422
37.0, Private,77820.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,44,11010
56.0, Private,99894.0, 10th,6.0, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female,0.0,0.0,30.0, Japan, >50K,380,20137
43.0, Federal-gov,347720.0, Bachelors,13.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,798,13613
38.0, Private,215917.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, <=50K,719,7808
50.0, Private,36480.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,722,25688
43.0, Private,152958.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,88,24122
28.0, Private,392487.0, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,778,23253
34.0, Private,190385.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K,384,21945
26.0, Private,165235.0, Bachelors,13.0, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0.0,0.0,40.0, Thailand, <=50K,964,27056
40.0, Private,210275.0, HS-grad,9.0, Separated, Transport-moving, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,936,4602
24.0, Private,403671.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,659,28486
59.0, Self-emp-not-inc,247552.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,752,26001
40.0, Private,309311.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,749,20752
24.0, Private,23438.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,955,29385
53.0, Private,113995.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,400,4657
46.0, Private,133938.0, Masters,14.0, Divorced, Exec-managerial, Not-in-family, White, Female,27828.0,0.0,50.0, United-States, >50K,399,1764
61.0, Private,170262.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,15024.0,0.0,38.0, United-States, >50K,263,16252
29.0, Private,183061.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,48.0, United-States, <=50K,582,6627
42.0, Self-emp-inc,187702.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2415.0,60.0, United-States, >50K,441,3027
39.0, Private,168894.0, Bachelors,13.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K,587,3756
41.0, Private,144947.0, Bachelors,13.0, Divorced, Exec-managerial, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,557,20317
24.0, Private,266926.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,743,1702
69.0, Private,165017.0, HS-grad,9.0, Widowed, Machine-op-inspct, Unmarried, White, Male,2538.0,0.0,40.0, United-States, <=50K,637,6959
28.0, Local-gov,33662.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,7298.0,0.0,40.0, United-States, >50K,151,31531
68.0, Private,67791.0, Some-college,10.0, Widowed, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,761,1894
44.0, Private,353396.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,519,3392
45.0, Self-emp-not-inc,155489.0, 7th-8th,4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,65.0, United-States, >50K,85,23416
47.0, State-gov,187581.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,206,8761
19.0, ?,365871.0, 7th-8th,4.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,40.0, Mexico, <=50K,532,3573
27.0, Private,168138.0, HS-grad,9.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,727,16581
55.0, Self-emp-inc,138594.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,45.0, United-States, >50K,450,6217
40.0, Private,77357.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,30,10325
42.0, State-gov,160369.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,135,19310
52.0, Private,114971.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,463,24407
54.0, Federal-gov,114674.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,113,22288
35.0, Private,475324.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,982,29907
55.0, ?,376058.0, 9th,5.0, Never-married, ?, Own-child, White, Female,0.0,0.0,45.0, United-States, <=50K,628,28148
34.0, Private,110978.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,40.0, United-States, <=50K,807,11253
22.0, Private,310152.0, Some-college,10.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,888,1457
39.0, Private,238415.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,462,1783
36.0, State-gov,340091.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,36.0, United-States, >50K,356,26581
37.0, Private,126569.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,846,30612
56.0, State-gov,175057.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,716,11381
38.0, Private,168496.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,363,15462
48.0, Local-gov,177018.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,344,10493
38.0, Self-emp-not-inc,238980.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K,512,31782
62.0, Private,123411.0, 7th-8th,4.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,53.0, United-States, <=50K,907,28858
19.0, State-gov,127085.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K,848,29507
58.0, Private,119558.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,189,5985
28.0, Federal-gov,381789.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,798,32383
26.0, Private,245029.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K,759,18110
40.0, Private,225660.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,45.0, United-States, >50K,77,21885
68.0, ?,108683.0, Some-college,10.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,12.0, United-States, >50K,96,29956
63.0, Private,181153.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K,838,21183
65.0, Private,155261.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,236,9567
41.0, State-gov,518030.0, Bachelors,13.0, Never-married, Protective-serv, Not-in-family, Black, Male,0.0,1590.0,40.0, Puerto-Rico, <=50K,618,11336
18.0, Private,309634.0, 11th,7.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,22.0, United-States, <=50K,974,78
48.0, State-gov,327886.0, Doctorate,16.0, Divorced, Prof-specialty, Own-child, White, Male,0.0,0.0,50.0, United-States, >50K,343,854
51.0, Self-emp-not-inc,111939.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,35.0, United-States, >50K,154,14288
34.0, Self-emp-not-inc,353881.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,728,5733
36.0, Private,208358.0, 9th,5.0, Divorced, Handlers-cleaners, Not-in-family, White, Male,4650.0,0.0,56.0, United-States, <=50K,528,3971
33.0, State-gov,220066.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,48.0, United-States, >50K,356,19763
48.0, Private,119471.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, India, >50K,190,30152
23.0, Private,239375.0, Bachelors,13.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,733,30257
24.0, Private,237928.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,39.0, United-States, <=50K,959,9195
35.0, Private,138992.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,7298.0,0.0,40.0, United-States, >50K,207,198
43.0, Private,119721.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,947,26131
19.0, ?,47713.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,878,7560
25.0, Private,476334.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,630,22219
53.0, Private,146378.0, 5th-6th,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,821,10941
32.0, Federal-gov,111567.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,269,3806
53.0, State-gov,195922.0, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,523,22701
25.0, Private,190350.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,852,17109
32.0, Local-gov,19302.0, Assoc-acdm,12.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,56.0, England, >50K,99,27633
69.0, ?,323016.0, Bachelors,13.0, Married-civ-spouse, ?, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K,354,19133
28.0, Private,136985.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K,703,26141
38.0, Private,348739.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,591,3370
40.0, Private,145441.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,71,24313
34.0, Local-gov,134886.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,1740.0,35.0, United-States, <=50K,527,16741
51.0, Self-emp-not-inc,199005.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,98,14513
45.0, Private,114459.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,332,18258
50.0, Private,237868.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,157,19247
53.0, Local-gov,231196.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,948,19066
53.0, Self-emp-not-inc,145419.0, 1st-4th,2.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688.0,0.0,67.0, Italy, >50K,85,19576
26.0, Private,336404.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,589,31589
68.0, Self-emp-not-inc,241174.0, 7th-8th,4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,16.0, United-States, <=50K,841,4331
54.0, Private,223660.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,11,31411
51.0, Private,162632.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,7298.0,0.0,60.0, United-States, >50K,22,4344
28.0, Private,114158.0, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K,649,23826
47.0, Local-gov,149700.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,35.0, United-States, >50K,233,25855
34.0, Private,384150.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,465,31729
57.0, Private,158077.0, Bachelors,13.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,657,13557
42.0, Private,210275.0, Masters,14.0, Divorced, Tech-support, Unmarried, Black, Female,4687.0,0.0,35.0, United-States, >50K,221,21456
49.0, Private,185041.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,40.0, United-States, >50K,478,4465
40.0, Private,305846.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,159,31110
47.0, Private,45564.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,92,30546
50.0, Self-emp-not-inc,143730.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,80.0, United-States, <=50K,663,31046
44.0, Private,193524.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,860,23979
50.0, Private,189183.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,767,15247
21.0, Private,161415.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,694,24276
34.0, Federal-gov,149368.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,269,13163
50.0, Private,116287.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,60.0, Columbia, <=50K,916,3924
48.0, Private,191858.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,718,31221
29.0, Private,79387.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,386,14601
47.0, Private,110243.0, 11th,7.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,725,12810
