age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
42.0, Private,121264.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,405,2962
39.0, Private,114251.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,41,12872
52.0, Private,190909.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,251,8048
19.0, ?,170653.0, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, Italy, <=50K,598,201
67.0, Self-emp-not-inc,345236.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K,713,11620
56.0, Private,367984.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K,163,28645
35.0, Private,217605.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,932,30887
46.0, State-gov,119904.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,1564.0,55.0, United-States, >50K,161,9013
49.0, Private,169818.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, Black, Female,0.0,0.0,40.0, United-States, >50K,240,1774
55.0, Local-gov,135439.0, Bachelors,13.0, Widowed, Prof-specialty, Not-in-family, White, Female,0.0,0.0,48.0, United-States, <=50K,794,16060
34.0, Private,152246.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,52.0, United-States, <=50K,779,30382
34.0, Private,50276.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,27828.0,0.0,40.0, United-States, >50K,221,6420
61.0, ?,222395.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,539,11773
34.0, Private,82938.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,529,15437
65.0, ?,325537.0, Assoc-voc,11.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,61,8954
40.0, Private,96509.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, >50K,336,20799
21.0, Private,148294.0, HS-grad,9.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,661,10513
46.0, Private,149388.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,24,26906
57.0, Private,214619.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,924,14110
34.0, Private,306215.0, Assoc-voc,11.0, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,660,8114
32.0, Private,215047.0, 7th-8th,4.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,613,18478
30.0, Private,446358.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Male,0.0,0.0,41.0, United-States, <=50K,594,7619
36.0, Private,35309.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,972,2024
50.0, Private,421132.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,500,1289
25.0, Private,29599.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,38.0, United-States, <=50K,606,9913
43.0, Private,96249.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,42.0, United-States, >50K,149,13265
41.0, Self-emp-inc,236021.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K,26,24600
20.0, Private,196643.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,985,11549
33.0, Private,196266.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,412,4900
41.0, Private,349221.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, Black, Female,0.0,0.0,35.0, United-States, <=50K,493,986
44.0, Private,216907.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1848.0,40.0, United-States, >50K,310,1571
39.0, Private,24106.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, Philippines, >50K,180,18962
35.0, Private,261646.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K,893,19751
41.0, State-gov,288433.0, Masters,14.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K,545,11661
59.0, Self-emp-not-inc,32537.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,374,8577
40.0, Private,308027.0, HS-grad,9.0, Widowed, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,927,14291
46.0, Private,185041.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,75.0, United-States, >50K,79,4257
29.0, Private,214881.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,771,10235
51.0, Local-gov,123011.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1977.0,35.0, United-States, >50K,159,15075
30.0, Private,402539.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,594,12496
57.0, Private,98350.0, Prof-school,15.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,1902.0,40.0, Philippines, >50K,410,3021
35.0, Self-emp-not-inc,195744.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,818,10334
49.0, Private,186172.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7688.0,0.0,45.0, United-States, >50K,125,3353
26.0, Private,169727.0, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,890,17363
26.0, Private,276967.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,549,19196
42.0, Federal-gov,170230.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Female,14084.0,0.0,60.0, United-States, >50K,95,6453
18.0, ?,128538.0, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K,906,15414
43.0, Private,184099.0, Assoc-acdm,12.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,908,11302
69.0, State-gov,159191.0, Some-college,10.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,810.0,38.0, United-States, <=50K,666,5686
32.0, Private,168443.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,910,16623
47.0, Private,190139.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,175,5158
38.0, Private,226357.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,892,30526
46.0, Private,114032.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,1887.0,45.0, United-States, >50K,458,7432
45.0, Self-emp-not-inc,58683.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,946,23560
31.0, Private,222654.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,905,17652
47.0, Self-emp-inc,201699.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,284,16670
34.0, Private,418020.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,126,16502
28.0, Local-gov,138332.0, Doctorate,16.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,521,31329
50.0, Private,109277.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,149,29654
58.0, Private,225603.0, 9th,5.0, Divorced, Farming-fishing, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,902,10077
32.0, Private,204567.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,99999.0,0.0,60.0, United-States, >50K,276,10366
50.0, Private,183173.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K,265,20055
39.0, Private,72338.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, >50K,289,31596
46.0, Private,149161.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.0,0.0,60.0, ?, <=50K,753,28835
22.0, Private,349368.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,596,11654
52.0, Private,96359.0, Doctorate,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,57.0, United-States, >50K,360,11021
36.0, Private,354078.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,135,1226
39.0, Local-gov,229651.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,107,8139
47.0, Private,151267.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,15024.0,0.0,40.0, United-States, >50K,361,3384
47.0, Private,97842.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,524,4902
54.0, Private,206369.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5178.0,0.0,50.0, United-States, >50K,305,1639
27.0, Private,336951.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K,679,6618
51.0, Private,392668.0, Doctorate,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,84.0, United-States, >50K,301,30011
67.0, ?,37092.0, 7th-8th,4.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,4.0, United-States, <=50K,792,18232
36.0, Private,77820.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,255,24654
59.0, Private,144071.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,286,20906
34.0, Private,243776.0, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K,983,18426
54.0, State-gov,249096.0, Assoc-voc,11.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,675,27572
37.0, Private,182675.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,45.0, United-States, >50K,2,11909
47.0, Private,195978.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,102,18493
63.0, Private,137843.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,7298.0,0.0,48.0, United-States, >50K,204,19615
31.0, Local-gov,153005.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,372,23504
55.0, State-gov,146326.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,45.0, United-States, >50K,109,2687
29.0, Private,134890.0, Assoc-voc,11.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,226,9066
64.0, Self-emp-not-inc,219661.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,9.0, United-States, >50K,480,25315
59.0, Self-emp-inc,146477.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,352,17672
39.0, Private,86143.0, 5th-6th,3.0, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, <=50K,526,27512
44.0, Local-gov,174684.0, HS-grad,9.0, Divorced, Craft-repair, Unmarried, Black, Male,0.0,0.0,40.0, United-States, <=50K,909,9479
39.0, Private,99065.0, Some-college,10.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,39.0, United-States, <=50K,791,23714
37.0, Private,280282.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Wife, White, Female,0.0,0.0,24.0, United-States, >50K,390,773
24.0, Private,141003.0, Some-college,10.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K,894,13403
47.0, Private,340982.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,3103.0,0.0,40.0, Philippines, >50K,446,10534
35.0, Private,206951.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,437,28899
50.0, Private,138179.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K,310,12746
69.0, Local-gov,660461.0, HS-grad,9.0, Widowed, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,20.0, United-States, <=50K,538,20254
50.0, Private,92079.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,134,2710
41.0, Private,113491.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,366,12920
35.0, Private,64922.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688.0,0.0,50.0, United-States, >50K,15,30626
46.0, Private,285750.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,4064.0,0.0,55.0, United-States, <=50K,840,30370
59.0, Local-gov,196013.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,261,5026
40.0, Self-emp-not-inc,238574.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,341,7203
67.0, Self-emp-inc,111321.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,16.0, United-States, <=50K,627,29181
49.0, Private,93639.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,43.0, United-States, <=50K,645,32064
17.0, Private,221129.0, 9th,5.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,650,7644
38.0, Local-gov,167440.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K,830,20998
62.0, ?,235521.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K,539,5529
27.0, Private,137063.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,726,17999
35.0, Private,454843.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,173,25782
21.0, Private,308237.0, 5th-6th,3.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K,871,19883
19.0, ?,37085.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K,874,17470
21.0, Private,275726.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,628,3161
52.0, Private,158993.0, HS-grad,9.0, Divorced, Other-service, Other-relative, Black, Female,0.0,0.0,38.0, United-States, <=50K,617,1640
43.0, State-gov,222978.0, Doctorate,16.0, Separated, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K,459,15940
47.0, Private,173938.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,57.0, United-States, >50K,353,27016
46.0, Private,137354.0, Masters,14.0, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, >50K,289,5771
56.0, Self-emp-not-inc,258752.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,713,5947
43.0, Self-emp-not-inc,130126.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,406,16259
51.0, Private,204322.0, Assoc-voc,11.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,44,2242
55.0, Federal-gov,305850.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K,380,24136
23.0, Private,173851.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,798,17236
52.0, Local-gov,192563.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,38.0, United-States, <=50K,719,9539
26.0, Private,39092.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,4064.0,0.0,50.0, United-States, <=50K,722,26623
41.0, Private,32121.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,88,18304
31.0, Private,200117.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,778,14569
38.0, Private,114591.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024.0,0.0,40.0, United-States, >50K,384,27841
42.0, Local-gov,228320.0, 7th-8th,4.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,964,23171
43.0, State-gov,310969.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,936,19475
62.0, Private,271431.0, 9th,5.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,42.0, United-States, <=50K,659,32381
54.0, Federal-gov,35576.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,752,24756
35.0, Private,101509.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,749,28956
34.0, Private,140092.0, HS-grad,9.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,955,30895
46.0, Private,459189.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1902.0,50.0, United-States, >50K,400,7966
35.0, Private,191502.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,399,3185
31.0, Self-emp-inc,467108.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,263,19454
21.0, Private,131230.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K,582,14457
42.0, Private,201732.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,441,4923
32.0, State-gov,175931.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,587,9152
51.0, Self-emp-not-inc,115851.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,557,11222
24.0, Private,204172.0, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,48.0, United-States, <=50K,743,29669
24.0, Private,111445.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,38.0, United-States, <=50K,637,18090
27.0, Private,214702.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,42.0, United-States, >50K,151,12712
17.0, Local-gov,191910.0, 11th,7.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,761,4379
61.0, Private,160037.0, 7th-8th,4.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K,519,8379
42.0, Private,276218.0, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,85,30315
30.0, ?,33811.0, Bachelors,13.0, Married-civ-spouse, ?, Wife, Other, Female,0.0,0.0,40.0, Taiwan, >50K,206,17717
33.0, State-gov,357691.0, Masters,14.0, Married-civ-spouse, Protective-serv, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,532,7330
51.0, ?,147015.0, Some-college,10.0, Divorced, ?, Not-in-family, Black, Male,0.0,0.0,50.0, United-States, <=50K,727,21422
38.0, Private,290306.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,450,9393
37.0, Private,137229.0, Assoc-voc,11.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,30,22506
41.0, Private,352834.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,55.0, United-States, >50K,135,16204
40.0, Private,178983.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,30.0, United-States, >50K,463,28099
46.0, Private,155489.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,58.0, United-States, >50K,113,1516
30.0, Private,182833.0, Some-college,10.0, Never-married, Exec-managerial, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,982,16544
21.0, Private,312956.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,628,176
21.0, Private,169699.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K,807,4891
61.0, Local-gov,28375.0, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,70.0, United-States, <=50K,888,27721
49.0, Private,120629.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, Black, Female,27828.0,0.0,60.0, United-States, >50K,462,17809
27.0, Private,183523.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,356,14072
41.0, Private,205153.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,846,16273
27.0, Private,243569.0, 11th,7.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,3942.0,0.0,40.0, United-States, <=50K,716,30204
36.0, Private,178815.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,8614.0,0.0,40.0, United-States, >50K,363,18001
60.0, Private,191446.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K,344,12539
25.0, Private,208117.0, Bachelors,13.0, Never-married, Prof-specialty, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K,512,15093
41.0, Self-emp-not-inc,195124.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,50.0, ?, <=50K,907,1557
29.0, Private,251854.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K,848,28864
44.0, Private,408531.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K,189,29618
24.0, Private,214555.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,798,18821
59.0, Self-emp-not-inc,148526.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,759,31194
66.0, Private,210825.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,77,20390
36.0, Local-gov,171482.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,56.0, United-States, >50K,96,14016
33.0, Private,554986.0, Some-college,10.0, Separated, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,838,12028
51.0, Local-gov,170579.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,236,14045
27.0, Private,129528.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,618,22963
17.0, Private,271837.0, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,16.0, United-States, <=50K,974,28630
52.0, Private,138497.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,343,13965
49.0, Self-emp-inc,246891.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,154,12659
38.0, Private,175120.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,728,8547
34.0, Private,169564.0, HS-grad,9.0, Divorced, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,528,21997
37.0, Private,208391.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,356,10733
50.0, Private,102615.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K,190,31786
25.0, Private,191921.0, Some-college,10.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,733,8315
18.0, ?,120243.0, 11th,7.0, Never-married, ?, Own-child, White, Male,0.0,0.0,27.0, United-States, <=50K,959,2281
61.0, ?,42938.0, Bachelors,13.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,7.0, United-States, >50K,207,27331
39.0, Private,342642.0, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K,947,31045
41.0, Self-emp-not-inc,168098.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,878,32433
25.0, Private,267426.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,630,31660
35.0, Private,498216.0, Bachelors,13.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,821,7997
