age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
33.0, Private,142675.0, Bachelors,13.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K,524,7985
41.0, Private,204662.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,305,17154
74.0, ?,29887.0, HS-grad,9.0, Widowed, ?, Not-in-family, White, Female,0.0,0.0,10.0, United-States, <=50K,679,15256
32.0, Private,185027.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1887.0,40.0, Ireland, >50K,301,11931
65.0, Private,153522.0, HS-grad,9.0, Widowed, Other-service, Unmarried, White, Female,0.0,0.0,17.0, United-States, <=50K,792,25036
53.0, ?,123011.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,255,17209
53.0, Self-emp-not-inc,321865.0, Prof-school,15.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,60.0, United-States, >50K,286,20201
33.0, Private,79923.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K,983,27564
21.0, Private,246207.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,20.0, United-States, <=50K,675,7436
55.0, Self-emp-inc,183869.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, ?, >50K,2,2909
34.0, Federal-gov,419691.0, Bachelors,13.0, Married-civ-spouse, Protective-serv, Husband, White, Male,7298.0,0.0,54.0, United-States, >50K,102,12385
26.0, Private,211424.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,204,24366
33.0, Private,348592.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,372,26027
46.0, Federal-gov,219967.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,109,17224
37.0, Private,219141.0, 11th,7.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,7688.0,0.0,40.0, United-States, >50K,226,22947
45.0, Private,331643.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,480,11809
60.0, Private,325971.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,352,26034
36.0, ?,139770.0, Some-college,10.0, Divorced, ?, Own-child, White, Female,0.0,0.0,32.0, United-States, <=50K,526,16748
67.0, Private,158301.0, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K,909,25979
26.0, Private,236068.0, Some-college,10.0, Never-married, Sales, Other-relative, White, Female,0.0,0.0,20.0, United-States, <=50K,791,5213
47.0, Federal-gov,117628.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,390,9150
42.0, Private,209370.0, HS-grad,9.0, Separated, Sales, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K,894,1022
23.0, Local-gov,197918.0, Some-college,10.0, Never-married, Protective-serv, Own-child, White, Male,0.0,0.0,40.0, United-States, >50K,446,22912
50.0, Private,217083.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,437,3726
47.0, Private,160440.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,310,19568
64.0, Self-emp-not-inc,352712.0, Assoc-voc,11.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K,538,20479
34.0, Local-gov,124827.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,134,9268
53.0, Private,153052.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,366,17965
42.0, Private,378384.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1902.0,60.0, United-States, >50K,15,3655
59.0, Private,21792.0, HS-grad,9.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,10.0, United-States, <=50K,840,16916
36.0, Federal-gov,218542.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,261,1437
36.0, Self-emp-inc,213008.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,341,3538
24.0, Private,203027.0, Assoc-acdm,12.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,627,27391
28.0, Private,204516.0, 10th,6.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,645,23579
20.0, Private,334105.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,10.0, United-States, <=50K,650,30793
25.0, Private,47353.0, 10th,6.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,830,27539
28.0, Private,204600.0, HS-grad,9.0, Separated, Protective-serv, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K,539,24217
48.0, Private,240917.0, 11th,7.0, Separated, Other-service, Not-in-family, Black, Female,0.0,0.0,35.0, United-States, <=50K,726,8035
39.0, Federal-gov,65324.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,55.0, United-States, >50K,173,4479
42.0, Private,144778.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,871,12752
61.0, Private,154600.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,4.0, United-States, <=50K,874,31522
33.0, Private,178615.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,628,29432
46.0, Private,125492.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K,617,21646
64.0, Self-emp-inc,59145.0, Doctorate,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,60.0, United-States, >50K,459,16788
35.0, Private,189623.0, Doctorate,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,353,10831
32.0, Private,116539.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1887.0,55.0, United-States, >50K,289,6236
49.0, Self-emp-not-inc,168191.0, 7th-8th,4.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,70.0, Italy, <=50K,713,27311
44.0, Private,171424.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,406,11718
32.0, Federal-gov,83413.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,35.0, United-States, >50K,44,22142
47.0, Local-gov,123681.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,60.0, United-States, >50K,380,7714
20.0, Private,396722.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,798,21098
20.0, Private,309580.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,719,5258
62.0, Self-emp-not-inc,39630.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,722,8272
62.0, Self-emp-inc,245491.0, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Male,99999.0,0.0,40.0, United-States, >50K,88,15100
34.0, Private,214288.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,778,16882
48.0, Private,99835.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,384,32109
71.0, ?,229424.0, HS-grad,9.0, Widowed, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,964,14178
59.0, Private,151977.0, 10th,6.0, Separated, Priv-house-serv, Not-in-family, Black, Female,0.0,0.0,30.0, United-States, <=50K,936,2169
59.0, Private,32552.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,4.0, United-States, <=50K,659,18641
18.0, Private,270544.0, 12th,8.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K,752,12834
18.0, Private,104704.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,749,3650
40.0, Private,217120.0, 10th,6.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,955,5130
29.0, Local-gov,219906.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,25.0, United-States, >50K,400,12279
38.0, Private,79619.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,42.0, United-States, >50K,399,1207
56.0, Private,192869.0, Masters,14.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1977.0,44.0, United-States, >50K,263,3552
21.0, Private,263641.0, HS-grad,9.0, Divorced, Sales, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K,582,12691
37.0, Local-gov,297449.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,441,2736
62.0, ?,54878.0, HS-grad,9.0, Widowed, ?, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K,587,17837
33.0, Private,158416.0, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,557,5541
24.0, Private,155066.0, 11th,7.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,743,27763
49.0, Self-emp-inc,289707.0, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K,637,4175
37.0, Self-emp-not-inc,415847.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,151,6200
23.0, Private,86065.0, 12th,8.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K,761,6079
21.0, Private,538822.0, HS-grad,9.0, Never-married, Other-service, Other-relative, White, Male,0.0,0.0,40.0, Mexico, <=50K,519,31428
63.0, Private,118798.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K,85,7572
50.0, Self-emp-inc,163921.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,206,24064
52.0, Private,311931.0, 5th-6th,3.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,15.0, El-Salvador, <=50K,532,28441
59.0, Private,171015.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,34.0, United-States, <=50K,727,20891
38.0, Local-gov,169104.0, Bachelors,13.0, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, >50K,450,16655
57.0, Private,175942.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,30,1635
37.0, Local-gov,249392.0, Assoc-voc,11.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,135,12363
42.0, Private,280167.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,463,11674
55.0, Private,121912.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,24.0, United-States, >50K,113,1323
19.0, Private,227491.0, HS-grad,9.0, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,40.0, United-States, <=50K,982,5519
32.0, State-gov,159537.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,628,3288
43.0, Private,557349.0, 10th,6.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, Yugoslavia, <=50K,807,29437
34.0, Local-gov,205704.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K,888,27090
55.0, Private,117299.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,462,21548
41.0, Private,347653.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,356,30683
66.0, ?,306178.0, 10th,6.0, Divorced, ?, Not-in-family, White, Male,2050.0,0.0,40.0, United-States, <=50K,846,15471
53.0, ?,150393.0, HS-grad,9.0, Never-married, ?, Not-in-family, White, Male,0.0,1504.0,35.0, United-States, <=50K,716,25902
44.0, Private,193882.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,363,9906
28.0, Private,132686.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,344,3014
19.0, Private,430471.0, 11th,7.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,512,4098
24.0, Private,174461.0, Some-college,10.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,45.0, United-States, <=50K,907,5785
50.0, Private,211116.0, 10th,6.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,848,27227
76.0, ?,172637.0, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,20.0, United-States, >50K,189,5198
28.0, Private,354095.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,798,12786
22.0, Private,145964.0, Bachelors,13.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,759,17094
35.0, ?,320084.0, Bachelors,13.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,55.0, United-States, >50K,77,32530
44.0, Federal-gov,251305.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,96,26128
23.0, Private,434467.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,48.0, United-States, <=50K,838,25734
41.0, State-gov,309056.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,236,12288
25.0, Private,307643.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,618,28762
41.0, State-gov,214985.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,974,20245
49.0, Private,203067.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,343,28551
30.0, Private,373213.0, Assoc-voc,11.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K,154,25770
38.0, Private,190759.0, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,728,24106
25.0, Private,122999.0, HS-grad,9.0, Never-married, Craft-repair, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K,528,30750
42.0, Private,378384.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1902.0,60.0, United-States, >50K,356,3655
56.0, Private,231781.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,190,10010
71.0, Private,269708.0, Bachelors,13.0, Divorced, Tech-support, Own-child, White, Female,2329.0,0.0,16.0, United-States, <=50K,733,1338
29.0, Private,334221.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,18.0, United-States, <=50K,959,12738
40.0, Private,64980.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,55.0, United-States, >50K,207,25882
33.0, Private,174789.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,947,12649
23.0, Private,196827.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,1902.0,40.0, United-States, <=50K,878,2275
26.0, Private,262656.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,630,9240
24.0, Private,191954.0, Some-college,10.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,821,315
50.0, Private,147629.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,45.0, United-States, >50K,269,1962
51.0, Private,96609.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,523,26732
26.0, Local-gov,197764.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,852,28923
49.0, Private,214169.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,99,2196
36.0, Private,95654.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,50.0, Iran, >50K,354,4145
17.0, Self-emp-inc,183784.0, 10th,6.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,15.0, United-States, <=50K,703,18747
47.0, Private,344916.0, Assoc-acdm,12.0, Divorced, Transport-moving, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,591,16132
44.0, Self-emp-inc,398473.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,70.0, United-States, >50K,71,956
21.0, Private,147655.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,527,21546
37.0, Private,221850.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, Ecuador, >50K,98,16918
30.0, Private,226665.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,42.0, United-States, >50K,332,8262
46.0, Private,167515.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,157,11981
27.0, Private,267147.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,948,595
55.0, Private,134120.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K,85,30496
57.0, Self-emp-inc,195835.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,589,14044
19.0, Self-emp-not-inc,73514.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0.0,0.0,30.0, United-States, <=50K,841,10984
47.0, Self-emp-not-inc,112200.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, Black, Male,10520.0,0.0,45.0, United-States, >50K,11,9920
47.0, Private,114459.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,22,11404
23.0, Private,206861.0, Some-college,10.0, Never-married, Tech-support, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K,649,19362
32.0, ?,335427.0, Bachelors,13.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,20.0, United-States, >50K,233,17279
53.0, Self-emp-not-inc,263925.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, Canada, >50K,465,1051
67.0, ?,174995.0, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,2457.0,40.0, United-States, <=50K,657,26549
45.0, Local-gov,182100.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,221,10752
48.0, Private,199058.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,478,12110
43.0, Self-emp-inc,130126.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,45.0, United-States, >50K,159,29609
46.0, Private,156926.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,92,22193
62.0, Local-gov,407669.0, 7th-8th,4.0, Widowed, Other-service, Not-in-family, Black, Female,0.0,0.0,35.0, United-States, <=50K,663,8603
27.0, Private,129528.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,860,22963
20.0, ?,401690.0, HS-grad,9.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K,767,28802
70.0, Private,145419.0, HS-grad,9.0, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,5.0, United-States, <=50K,694,8627
48.0, Private,126754.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K,269,1642
24.0, Private,170277.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K,916,17857
39.0, Private,270059.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K,718,17471
34.0, Private,203408.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,50.0, United-States, >50K,386,2574
33.0, Private,199046.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,725,31901
42.0, Private,178537.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,24.0, United-States, <=50K,942,6446
67.0, Private,212705.0, Masters,14.0, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0.0,0.0,55.0, United-States, >50K,105,19434
60.0, State-gov,152711.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,307,9232
46.0, State-gov,421223.0, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,790,7551
57.0, Local-gov,198145.0, Masters,14.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,14.0, United-States, >50K,309,17315
22.0, Private,32616.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K,701,29538
58.0, Private,146477.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,40.0, Greece, >50K,405,23303
27.0, Private,189777.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,851,31909
29.0, Private,152461.0, Bachelors,13.0, Never-married, Prof-specialty, Unmarried, White, Female,14344.0,0.0,50.0, United-States, >50K,54,28459
36.0, Private,153066.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,324,25808
17.0, ?,303317.0, 11th,7.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,564,14688
49.0, Self-emp-not-inc,107597.0, HS-grad,9.0, Divorced, Exec-managerial, Unmarried, White, Female,14084.0,0.0,30.0, United-States, >50K,1,19280
30.0, Private,75755.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,854,3492
54.0, Private,87205.0, HS-grad,9.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,15.0, United-States, <=50K,840,16776
39.0, Private,280570.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,629,18118
58.0, Private,172333.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,241,29248
77.0, Private,123959.0, HS-grad,9.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,32.0, United-States, <=50K,516,23948
44.0, Private,193494.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,72.0, United-States, >50K,186,5521
31.0, Private,155781.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,288,6787
54.0, Private,162238.0, Masters,14.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,105,20051
44.0, Private,523484.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K,260,14793
30.0, Private,144064.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,62.0, United-States, <=50K,745,15218
23.0, Private,133515.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K,916,18237
24.0, Federal-gov,210736.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,1974.0,40.0, United-States, <=50K,738,30601
56.0, Self-emp-not-inc,144351.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,90.0, United-States, <=50K,823,22955
27.0, Private,164170.0, Bachelors,13.0, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,20.0, Philippines, <=50K,895,10724
31.0, Self-emp-inc,49923.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,593,9937
50.0, Self-emp-not-inc,145419.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,7688.0,0.0,45.0, United-States, >50K,314,24180
18.0, Private,115443.0, 11th,7.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,25.0, United-States, <=50K,859,14319
29.0, Private,383745.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,1887.0,30.0, United-States, >50K,48,19487
33.0, Private,258498.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Wife, White, Female,0.0,0.0,60.0, United-States, <=50K,923,884
51.0, Private,163948.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,89,16865
35.0, Private,168817.0, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,557,1705
44.0, Self-emp-inc,104892.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,58.0, United-States, >50K,396,10866
45.0, Private,368561.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,338,1027
70.0, Private,405362.0, 7th-8th,4.0, Widowed, Other-service, Unmarried, Black, Female,0.0,0.0,38.0, United-States, <=50K,663,12375
