age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
46.0, State-gov,327786.0, Assoc-voc,11.0, Divorced, Tech-support, Not-in-family, White, Female,3325.0,0.0,42.0, United-States, <=50K,512,31514
42.0, Private,179524.0, Bachelors,13.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K,907,9287
77.0, ?,132728.0, Masters,14.0, Divorced, ?, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K,848,5294
25.0, Private,197871.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,44.0, United-States, >50K,189,3809
36.0, Private,461337.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,798,16055
24.0, Private,162312.0, HS-grad,9.0, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0.0,0.0,40.0, South, <=50K,759,25561
59.0, Private,175689.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,14.0, Cuba, >50K,77,9347
52.0, Private,117674.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,96,15095
35.0, Private,33975.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,838,10748
52.0, Self-emp-inc,173754.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,60.0, United-States, >50K,236,6465
30.0, Private,297155.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,618,31222
41.0, Private,253759.0, HS-grad,9.0, Never-married, Sales, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,974,7631
46.0, Private,98637.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298.0,0.0,50.0, United-States, >50K,343,28454
49.0, Private,139268.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,154,22691
31.0, Private,101761.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,51.0, United-States, <=50K,728,25667
42.0, Private,208726.0, Some-college,10.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,45.0, United-States, <=50K,528,22522
35.0, Private,36214.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,4386.0,0.0,47.0, United-States, >50K,356,8359
39.0, Private,80638.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0.0,0.0,84.0, United-States, >50K,190,26400
60.0, Private,225883.0, Some-college,10.0, Widowed, Sales, Unmarried, White, Female,0.0,0.0,27.0, United-States, <=50K,733,21222
47.0, Self-emp-not-inc,109421.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,959,11124
54.0, Private,223660.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,207,31411
17.0, Private,270942.0, 5th-6th,3.0, Never-married, Other-service, Other-relative, White, Male,0.0,0.0,48.0, Mexico, <=50K,947,335
41.0, Private,322980.0, HS-grad,9.0, Separated, Adm-clerical, Not-in-family, Black, Male,2354.0,0.0,40.0, United-States, <=50K,878,26449
60.0, Private,82775.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K,630,15890
44.0, Private,261899.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,44.0, United-States, <=50K,821,22009
36.0, Private,148581.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,269,29265
46.0, Self-emp-not-inc,101722.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,3137.0,0.0,40.0, United-States, <=50K,523,31791
30.0, Private,299507.0, Assoc-acdm,12.0, Separated, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,852,7425
44.0, Private,145160.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,99,1689
70.0, Self-emp-not-inc,36311.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,20051.0,0.0,35.0, United-States, >50K,354,16588
42.0, Private,173704.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,703,11873
61.0, Private,316359.0, Some-college,10.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,591,29441
78.0, Self-emp-not-inc,316261.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,99999.0,0.0,20.0, United-States, >50K,71,6035
64.0, ?,146272.0, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,3411.0,0.0,15.0, United-States, <=50K,527,29791
36.0, Private,383518.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, Black, Female,99999.0,0.0,40.0, United-States, >50K,98,6225
57.0, Private,206206.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,332,2498
49.0, Private,65087.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,157,4780
39.0, Local-gov,473547.0, 10th,6.0, Divorced, Handlers-cleaners, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,948,1979
44.0, Private,245317.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,56.0, United-States, >50K,85,21912
45.0, Private,178922.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K,589,15724
49.0, Self-emp-not-inc,171540.0, Some-college,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,841,23937
56.0, Private,70720.0, 12th,8.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,11,16285
54.0, Private,143822.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,22,24858
56.0, Private,282023.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,649,15748
39.0, Local-gov,113253.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,50.0, United-States, >50K,233,4246
46.0, Private,155489.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,43.0, United-States, >50K,465,21497
22.0, State-gov,48121.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,25.0, United-States, <=50K,657,4477
43.0, Private,258049.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688.0,0.0,53.0, United-States, >50K,221,14997
42.0, Private,52781.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,478,23970
42.0, Private,121264.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,159,2962
38.0, Private,152237.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,45.0, ?, >50K,92,19727
50.0, Self-emp-not-inc,175456.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,663,5034
20.0, Private,170038.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,860,2054
26.0, Private,247025.0, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,767,8763
29.0, Private,271579.0, 10th,6.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, Mexico, <=50K,694,15628
34.0, Private,149507.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,269,27399
29.0, Private,349116.0, HS-grad,9.0, Separated, Sales, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K,916,24463
52.0, Private,35305.0, 7th-8th,4.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,7.0, United-States, <=50K,718,24328
29.0, Private,53434.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,386,20649
55.0, Local-gov,133201.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,725,18060
50.0, Self-emp-not-inc,213654.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,942,29256
37.0, Self-emp-not-inc,82540.0, 9th,5.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,70.0, United-States, >50K,105,28123
49.0, State-gov,185800.0, Masters,14.0, Divorced, Prof-specialty, Unmarried, Black, Female,7430.0,0.0,40.0, United-States, >50K,307,8251
78.0, Private,105586.0, 5th-6th,3.0, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0.0,0.0,36.0, United-States, <=50K,790,26902
69.0, Self-emp-not-inc,58213.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,20051.0,0.0,45.0, United-States, >50K,309,25995
19.0, Private,196857.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,701,2644
37.0, Private,167415.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,405,19635
58.0, Private,131608.0, Some-college,10.0, Widowed, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,851,2315
37.0, Private,308691.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,54,6499
29.0, Self-emp-not-inc,116207.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,65.0, United-States, >50K,324,20900
35.0, Private,106967.0, Masters,14.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,564,32167
54.0, Federal-gov,51048.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,1,6484
52.0, Private,202115.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,25.0, United-States, <=50K,854,31083
37.0, State-gov,173780.0, Some-college,10.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K,840,29646
29.0, Federal-gov,229300.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,48.0, United-States, <=50K,629,7516
44.0, Federal-gov,251305.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,241,26128
59.0, Self-emp-not-inc,32855.0, 7th-8th,4.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,70.0, United-States, <=50K,516,21419
44.0, Self-emp-inc,69333.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,186,31761
45.0, Private,33300.0, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,288,3850
45.0, Self-emp-not-inc,155489.0, 7th-8th,4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,65.0, United-States, >50K,105,23416
30.0, Private,129707.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1848.0,40.0, United-States, >50K,260,27843
19.0, Private,236396.0, 11th,7.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,745,4572
30.0, Private,396538.0, HS-grad,9.0, Separated, Exec-managerial, Unmarried, White, Female,0.0,0.0,29.0, United-States, <=50K,916,27576
27.0, Private,373499.0, 5th-6th,3.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,60.0, El-Salvador, <=50K,738,10838
19.0, Private,84610.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K,823,24059
38.0, Private,51838.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,895,6191
54.0, Private,142169.0, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,593,30336
64.0, Private,98586.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,314,25732
25.0, Private,168403.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,1741.0,40.0, United-States, <=50K,859,4481
53.0, Private,180439.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,48,25436
32.0, Self-emp-not-inc,197867.0, Assoc-voc,11.0, Divorced, Sales, Unmarried, White, Male,0.0,0.0,50.0, United-States, <=50K,923,2168
46.0, Self-emp-not-inc,28281.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,89,3388
60.0, State-gov,114060.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,557,23497
65.0, Self-emp-inc,184965.0, Doctorate,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K,396,28349
40.0, Self-emp-not-inc,243636.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,338,21796
51.0, Self-emp-not-inc,141388.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K,663,31444
30.0, Private,218551.0, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,256,22737
29.0, Private,114982.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,35,12448
44.0, Local-gov,188808.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,290,4908
31.0, Private,46807.0, Bachelors,13.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,671,28897
46.0, Private,192768.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,752,13572
47.0, Federal-gov,191858.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,241,6792
51.0, Local-gov,170579.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,442,14045
35.0, Private,299353.0, HS-grad,9.0, Never-married, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,525,25446
31.0, Private,206051.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,228,11089
53.0, Local-gov,216931.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,4386.0,0.0,40.0, United-States, >50K,34,18888
46.0, Private,192793.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,619,19244
24.0, State-gov,27939.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0.0,0.0,24.0, ?, <=50K,687,22106
59.0, Self-emp-not-inc,174056.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K,115,2230
19.0, ?,48393.0, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,84.0, United-States, <=50K,915,10126
62.0, Private,118696.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,866,9642
30.0, Private,176410.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Own-child, White, Female,7298.0,0.0,16.0, United-States, >50K,216,32063
26.0, Private,137658.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,45.0, United-States, <=50K,922,26630
57.0, Private,108426.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,48.0, England, <=50K,592,3923
27.0, Private,248402.0, Bachelors,13.0, Never-married, Tech-support, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,669,294
25.0, Local-gov,295289.0, HS-grad,9.0, Never-married, Prof-specialty, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,517,25115
25.0, Private,267284.0, HS-grad,9.0, Never-married, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K,958,15676
44.0, Private,98211.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,177,23613
45.0, Self-emp-inc,139268.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,283,28346
80.0, Self-emp-not-inc,184335.0, 7th-8th,4.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K,534,2754
39.0, Private,337898.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K,535,25304
40.0, Private,202872.0, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,467,28059
46.0, Private,84402.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,466,24567
64.0, Private,212838.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,65.0, United-States, >50K,112,23585
27.0, Private,175387.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,1876.0,40.0, United-States, <=50K,580,7687
55.0, Self-emp-inc,124137.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2415.0,35.0, Greece, >50K,109,2426
48.0, State-gov,44434.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,61.0, United-States, >50K,8,25926
39.0, Private,339442.0, HS-grad,9.0, Separated, Machine-op-inspct, Not-in-family, Black, Male,2176.0,0.0,40.0, United-States, <=50K,878,30332
43.0, Private,180096.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,183,23942
39.0, Private,203070.0, Assoc-voc,11.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,49.0, United-States, <=50K,542,13012
28.0, State-gov,73211.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0.0,0.0,20.0, United-States, <=50K,687,1415
32.0, Private,164197.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,147,9179
34.0, Private,162442.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,20.0, United-States, >50K,182,21449
32.0, Private,164197.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,44.0, United-States, >50K,421,27044
26.0, Private,68991.0, HS-grad,9.0, Never-married, Other-service, Unmarried, Black, Male,0.0,0.0,40.0, United-States, <=50K,863,29074
76.0, ?,28221.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, Canada, >50K,431,3297
31.0, Private,226443.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,561,32148
65.0, Private,109351.0, 9th,5.0, Widowed, Priv-house-serv, Unmarried, Black, Female,0.0,0.0,24.0, United-States, <=50K,739,622
29.0, Private,283760.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,579,5915
39.0, State-gov,172700.0, HS-grad,9.0, Never-married, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,819,28079
25.0, Private,109609.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,25.0, United-States, <=50K,502,16308
63.0, State-gov,194682.0, Doctorate,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,50.0, United-States, >50K,271,11314
57.0, Self-emp-inc,244605.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,447,16164
29.0, Private,142555.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,42.0, United-States, <=50K,792,25210
39.0, Private,209867.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,13550.0,0.0,45.0, United-States, >50K,397,25738
30.0, Private,218551.0, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,276,22737
42.0, Self-emp-inc,188615.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,181,27010
29.0, Private,207064.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,274,5164
37.0, Private,184964.0, Masters,14.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,21,13874
32.0, Private,328060.0, 9th,5.0, Separated, Other-service, Unmarried, Other, Female,0.0,0.0,40.0, Mexico, <=50K,750,18124
20.0, ?,29810.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,563,3775
26.0, Private,108019.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,3325.0,0.0,40.0, United-States, <=50K,742,25362
33.0, Private,213226.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,726,14139
39.0, Federal-gov,200968.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0.0,0.0,45.0, United-States, >50K,326,8198
39.0, Private,218490.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1848.0,40.0, United-States, >50K,267,3639
30.0, Local-gov,169020.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,901,31982
41.0, Private,104892.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,2829.0,0.0,40.0, United-States, <=50K,764,26515
37.0, Local-gov,257588.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,865,20750
27.0, Private,228472.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,321,4053
38.0, Private,207202.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,373,29157
52.0, Federal-gov,154521.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,44.0, United-States, >50K,277,32133
56.0, Self-emp-inc,109856.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,78,25465
45.0, Local-gov,236586.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,55.0, United-States, >50K,263,6121
32.0, Self-emp-not-inc,115066.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,324,17700
54.0, Private,135388.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,5178.0,0.0,40.0, United-States, >50K,154,28469
46.0, Private,146919.0, HS-grad,9.0, Separated, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,732,5630
44.0, Private,145441.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298.0,0.0,48.0, United-States, >50K,343,11373
45.0, Federal-gov,320818.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,80.0, United-States, >50K,296,1200
40.0, Private,220609.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,653,2958
45.0, Private,158685.0, HS-grad,9.0, Separated, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,732,2301
68.0, Private,193666.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,20051.0,0.0,55.0, United-States, >50K,379,9126
43.0, Private,170730.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,32,31028
34.0, Local-gov,226443.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,477,13348
22.0, Private,184756.0, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K,775,17295
50.0, Self-emp-not-inc,42402.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2415.0,30.0, United-States, >50K,384,28652
41.0, Private,84610.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,60.0, United-States, >50K,210,4177
31.0, Private,131425.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,683,21054
49.0, Self-emp-not-inc,105614.0, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,452,10173
41.0, Self-emp-not-inc,169023.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,7688.0,0.0,40.0, United-States, >50K,70,12355
19.0, ?,133983.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K,499,18924
57.0, Local-gov,130532.0, Bachelors,13.0, Widowed, Prof-specialty, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K,839,15461
42.0, Private,376072.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K,548,16419
60.0, Private,74243.0, Assoc-voc,11.0, Widowed, Craft-repair, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K,892,15116
41.0, Private,179875.0, 11th,7.0, Divorced, Other-service, Unmarried, Other, Female,0.0,0.0,40.0, United-States, <=50K,975,3130
37.0, Private,152909.0, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,335,7679
32.0, Self-emp-not-inc,34572.0, HS-grad,9.0, Divorced, Farming-fishing, Not-in-family, White, Male,0.0,0.0,65.0, United-States, <=50K,645,24181
37.0, Private,134367.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,37.0, United-States, >50K,455,10910
