age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
50.0, Private,268553.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,412,25429
29.0, Private,196971.0, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,72.0, United-States, <=50K,493,13724
49.0, Private,353824.0, Some-college,10.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,310,9620
58.0, Self-emp-not-inc,450544.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,180,20484
45.0, Federal-gov,207107.0, Assoc-acdm,12.0, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0.0,2080.0,40.0, Philippines, <=50K,893,15902
43.0, Private,972354.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K,545,7934
33.0, Private,235847.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,374,18511
37.0, Private,193952.0, HS-grad,9.0, Divorced, Other-service, Not-in-family, Black, Female,0.0,0.0,40.0, ?, <=50K,927,28500
30.0, Private,122889.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.0,0.0,50.0, India, >50K,79,21128
26.0, Private,302097.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3464.0,0.0,48.0, United-States, <=50K,771,11689
52.0, Private,38795.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,159,20106
39.0, Private,151023.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,114.0,0.0,45.0, United-States, <=50K,594,19855
55.0, Private,334308.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,30.0, United-States, >50K,410,6442
28.0, Local-gov,163942.0, Some-college,10.0, Never-married, Protective-serv, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,818,12156
38.0, Private,111499.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,7298.0,0.0,50.0, United-States, >50K,125,4659
72.0, Private,268861.0, 7th-8th,4.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,99.0, ?, <=50K,890,19997
70.0, Private,236055.0, 7th-8th,4.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K,549,18514
40.0, Local-gov,183096.0, 9th,5.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,40.0, Yugoslavia, >50K,95,12506
26.0, State-gov,147719.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,20.0, India, <=50K,906,18556
22.0, Private,188544.0, Assoc-voc,11.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K,908,1176
66.0, Local-gov,157942.0, HS-grad,9.0, Widowed, Transport-moving, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K,666,23847
31.0, State-gov,60186.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,910,2148
41.0, Private,116391.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,175,3445
28.0, Local-gov,100270.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,892,26872
30.0, Private,205950.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,458,8936
37.0, Private,224541.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,946,22444
35.0, Local-gov,145308.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,905,22680
46.0, Private,278322.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,284,23080
49.0, Private,133669.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,126,31825
30.0, Private,139012.0, Assoc-voc,11.0, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,2463.0,0.0,40.0, Vietnam, <=50K,521,29633
26.0, Private,112754.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,65.0, United-States, >50K,149,21464
23.0, Private,203715.0, HS-grad,9.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,902,15393
72.0, Self-emp-inc,172407.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,50.0, United-States, >50K,276,14238
45.0, Self-emp-inc,122206.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,265,16264
45.0, Private,170846.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,289,7305
27.0, Private,118230.0, Bachelors,13.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,753,25644
23.0, Private,250630.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K,596,27790
32.0, Private,167990.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Male,14084.0,0.0,40.0, United-States, >50K,360,30076
46.0, Private,213140.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, ?, >50K,135,30110
47.0, Private,147236.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,107,20911
51.0, Private,310774.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,361,26923
51.0, Private,306790.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,524,29497
40.0, Private,102606.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,305,1949
35.0, Local-gov,185769.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,679,4644
40.0, Private,207578.0, Assoc-acdm,12.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,1977.0,60.0, United-States, >50K,301,248
38.0, Federal-gov,506830.0, Some-college,10.0, Divorced, Tech-support, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,792,28574
49.0, Private,186172.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7688.0,0.0,45.0, United-States, >50K,255,3353
44.0, Private,106900.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,44.0, United-States, >50K,286,15001
47.0, Self-emp-not-inc,237731.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,2829.0,0.0,65.0, United-States, <=50K,983,21538
38.0, Private,270985.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,50.0, United-States, <=50K,675,3682
38.0, Private,95336.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,2,883
63.0, Self-emp-inc,96930.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,102,24060
51.0, Private,37237.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,80.0, United-States, >50K,204,10137
42.0, Private,33521.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,372,2090
49.0, Self-emp-not-inc,175622.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,109,25035
47.0, State-gov,123219.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,38.0, United-States, >50K,226,8885
55.0, Private,349304.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,480,3485
27.0, Private,279580.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,10520.0,0.0,45.0, United-States, >50K,352,29411
24.0, Private,85041.0, HS-grad,9.0, Separated, Other-service, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K,526,10791
24.0, Private,263498.0, 11th,7.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,909,4243
27.0, Self-emp-not-inc,207948.0, Some-college,10.0, Never-married, Other-service, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,791,19686
51.0, Private,139347.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,7688.0,0.0,40.0, United-States, >50K,390,17454
40.0, Private,254167.0, 10th,6.0, Separated, Transport-moving, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K,894,17100
45.0, Private,252079.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,446,19898
44.0, Private,33521.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,437,22085
53.0, Private,346871.0, HS-grad,9.0, Divorced, Prof-specialty, Not-in-family, White, Male,4787.0,0.0,46.0, United-States, >50K,310,29341
46.0, Private,150499.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,538,6969
77.0, ?,28678.0, Masters,14.0, Married-civ-spouse, ?, Husband, White, Male,9386.0,0.0,6.0, United-States, >50K,134,9140
41.0, Private,202168.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,366,5748
42.0, Self-emp-not-inc,269733.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,99999.0,0.0,80.0, United-States, >50K,15,23467
26.0, Private,227332.0, Bachelors,13.0, Never-married, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0.0,0.0,40.0, ?, <=50K,840,1158
59.0, Self-emp-inc,141326.0, Assoc-voc,11.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,261,26172
65.0, Self-emp-inc,66360.0, 11th,7.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,6418.0,0.0,35.0, United-States, >50K,341,24933
49.0, Private,151107.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,627,13519
69.0, Self-emp-not-inc,29980.0, 7th-8th,4.0, Never-married, Farming-fishing, Other-relative, White, Male,1848.0,0.0,10.0, United-States, <=50K,645,17435
38.0, Private,298841.0, HS-grad,9.0, Divorced, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,650,27063
24.0, Private,218678.0, Bachelors,13.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,830,14466
19.0, Private,251579.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,14.0, United-States, <=50K,539,31993
22.0, Private,103277.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K,726,14316
49.0, Federal-gov,586657.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,173,11836
40.0, Private,120277.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,871,26597
51.0, Private,107123.0, 7th-8th,4.0, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,874,15106
30.0, Private,149507.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,42.0, United-States, <=50K,628,19659
38.0, Private,127601.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0.0,0.0,35.0, United-States, <=50K,617,11250
32.0, Private,131584.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,459,6960
27.0, Self-emp-inc,153546.0, Assoc-voc,11.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,36.0, United-States, >50K,353,3595
42.0, Private,175943.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,7298.0,0.0,35.0, United-States, >50K,289,15470
63.0, Private,125954.0, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,2174.0,0.0,40.0, United-States, <=50K,713,20356
41.0, Private,222596.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,15024.0,0.0,45.0, United-States, >50K,406,26343
34.0, Private,305619.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,44,22491
29.0, Private,122127.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,8614.0,0.0,40.0, United-States, >50K,380,28977
17.0, ?,48751.0, 11th,7.0, Never-married, ?, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,798,23333
29.0, State-gov,245310.0, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K,719,23923
33.0, Private,170148.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,45.0, United-States, <=50K,722,27153
37.0, Private,127772.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,88,31161
22.0, Private,33087.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,778,26423
27.0, Private,100669.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, >50K,384,32199
26.0, Private,305304.0, 11th,7.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,964,25114
29.0, Private,370494.0, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,40.0, Mexico, <=50K,936,4562
33.0, Private,388741.0, Some-college,10.0, Never-married, Adm-clerical, Unmarried, Other, Female,0.0,0.0,38.0, United-States, <=50K,659,13324
22.0, Private,385077.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,2907.0,0.0,40.0, United-States, <=50K,752,24069
30.0, Local-gov,40338.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,749,19982
20.0, Private,388156.0, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,24.0, United-States, <=50K,955,25515
33.0, Private,26973.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,400,1016
72.0, Self-emp-not-inc,285408.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2246.0,28.0, United-States, >50K,399,24847
53.0, Private,114758.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,65.0, United-States, >50K,263,4349
29.0, Private,153805.0, HS-grad,9.0, Never-married, Machine-op-inspct, Other-relative, Other, Male,0.0,0.0,40.0, Ecuador, <=50K,582,11786
53.0, Private,177727.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,441,7648
27.0, Private,329426.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,37.0, United-States, <=50K,587,22996
32.0, State-gov,230224.0, Assoc-acdm,12.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K,557,5509
22.0, Private,355686.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,743,2191
19.0, Private,217039.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,28.0, United-States, <=50K,637,601
53.0, Private,29658.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,151,4832
17.0, Private,29571.0, 12th,8.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,15.0, United-States, <=50K,761,19190
30.0, Private,130369.0, Assoc-voc,11.0, Separated, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,519,18901
45.0, Private,241350.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,85,2243
35.0, Private,90273.0, 7th-8th,4.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, ?, >50K,206,5347
35.0, Private,225330.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,532,1919
24.0, Private,83141.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,727,16526
50.0, Private,92079.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,450,2710
35.0, Private,105138.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,30,16428
34.0, Private,244147.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, ?, >50K,135,2181
36.0, Private,225399.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,463,14977
39.0, State-gov,183092.0, Doctorate,16.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K,113,24826
38.0, Local-gov,223004.0, Some-college,10.0, Divorced, Protective-serv, Not-in-family, White, Male,0.0,0.0,75.0, United-States, <=50K,982,13439
30.0, Private,140790.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,628,18785
43.0, Private,233130.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,25.0, United-States, <=50K,807,828
41.0, Private,170331.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,888,24293
50.0, Private,158294.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,3103.0,0.0,40.0, United-States, >50K,462,10829
54.0, Private,163671.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,1887.0,65.0, United-States, >50K,356,13535
26.0, Private,206199.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,846,20660
36.0, Self-emp-inc,116133.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,57.0, United-States, <=50K,716,10521
40.0, Private,205195.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,363,29857
36.0, Private,29702.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,344,8774
46.0, Private,99385.0, Bachelors,13.0, Separated, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,512,18420
51.0, Private,257337.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,907,16166
29.0, Private,250819.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,848,18460
56.0, Private,92215.0, 9th,5.0, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K,189,29392
18.0, ?,28311.0, 11th,7.0, Never-married, ?, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K,798,16399
39.0, State-gov,179668.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,70.0, United-States, <=50K,759,18374
63.0, Self-emp-not-inc,125178.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,77,6528
25.0, Private,139730.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,80.0, United-States, >50K,96,5507
27.0, Private,114967.0, Bachelors,13.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,838,16898
28.0, State-gov,149624.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,236,174
53.0, Private,290640.0, 7th-8th,4.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Vietnam, <=50K,618,7697
26.0, Private,160300.0, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,974,26859
39.0, Local-gov,89508.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,343,23183
58.0, Private,160662.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,154,25527
50.0, Private,146310.0, 9th,5.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,728,21285
33.0, Private,280923.0, 7th-8th,4.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K,528,21853
62.0, Private,218009.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,1977.0,60.0, United-States, >50K,356,6457
42.0, Private,280167.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,190,11674
38.0, Private,235379.0, Assoc-acdm,12.0, Never-married, Prof-specialty, Unmarried, White, Female,0.0,0.0,36.0, United-States, <=50K,733,9003
50.0, Private,30447.0, Assoc-voc,11.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,959,1445
59.0, Private,153484.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,207,15543
21.0, Private,214387.0, Some-college,10.0, Never-married, Sales, Other-relative, White, Male,0.0,0.0,64.0, United-States, <=50K,947,28003
33.0, Private,122612.0, HS-grad,9.0, Married-spouse-absent, Other-service, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,35.0, Thailand, <=50K,878,10630
34.0, Private,169564.0, HS-grad,9.0, Divorced, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,630,21997
33.0, Private,163003.0, Bachelors,13.0, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0.0,0.0,40.0, Philippines, <=50K,821,152
44.0, Private,174283.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,269,9050
45.0, Private,227791.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1740.0,50.0, United-States, <=50K,523,31287
24.0, Private,427686.0, 1st-4th,2.0, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,40.0, Mexico, <=50K,852,32306
58.0, Private,314153.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,99,7123
35.0, Local-gov,258037.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, Cuba, >50K,354,8540
24.0, Private,139989.0, Bachelors,13.0, Never-married, Sales, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,703,27288
47.0, State-gov,141483.0, 9th,5.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,591,1521
29.0, Private,175738.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,45.0, United-States, >50K,71,21554
23.0, Private,197613.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,527,23024
33.0, Self-emp-not-inc,33404.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,65.0, United-States, >50K,98,12192
41.0, Private,197372.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,332,29901
44.0, Private,101214.0, Bachelors,13.0, Divorced, Sales, Unmarried, White, Male,0.0,0.0,44.0, United-States, >50K,157,21189
49.0, Local-gov,184428.0, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,948,11624
42.0, Private,235786.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,85,2624
62.0, Self-emp-not-inc,123170.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,10.0, United-States, <=50K,589,4674
35.0, Private,100375.0, Some-college,10.0, Married-spouse-absent, Farming-fishing, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,841,16967
45.0, Self-emp-not-inc,210364.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,15024.0,0.0,80.0, United-States, >50K,11,25364
47.0, Private,155664.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999.0,0.0,55.0, United-States, >50K,22,31828
20.0, Private,165804.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, Other, Female,0.0,0.0,40.0, United-States, <=50K,649,5758
59.0, Private,197148.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,24.0, United-States, >50K,233,8184
27.0, Private,153291.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,50.0, United-States, >50K,465,13523
24.0, Private,222993.0, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,657,7077
34.0, ?,170276.0, Bachelors,13.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,10.0, United-States, >50K,221,21453
42.0, Private,310632.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K,478,3958
44.0, Private,85604.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,159,9921
45.0, Self-emp-inc,121836.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, ?, >50K,92,15528
39.0, Federal-gov,290321.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,663,17323
40.0, Private,150471.0, Assoc-acdm,12.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,860,21073
