age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
24.0, Private,179423.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,947,11357
33.0, Private,261511.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,878,14114
28.0, Local-gov,100270.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,630,26872
67.0, Private,134906.0, HS-grad,9.0, Widowed, Sales, Not-in-family, White, Female,0.0,0.0,32.0, United-States, <=50K,821,17113
37.0, Private,379522.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,269,1998
19.0, Self-emp-not-inc,67929.0, Some-college,10.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K,523,19215
26.0, Private,121559.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,852,30142
65.0, Self-emp-inc,208452.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,35.0, United-States, >50K,99,4750
58.0, State-gov,223400.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,20.0, United-States, >50K,354,16092
31.0, Federal-gov,113688.0, HS-grad,9.0, Never-married, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,703,24918
32.0, Private,61898.0, 11th,7.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,15.0, United-States, <=50K,591,27364
42.0, Self-emp-inc,277256.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1977.0,60.0, United-States, >50K,71,7143
26.0, Local-gov,425092.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,2174.0,0.0,40.0, United-States, <=50K,527,7692
67.0, Self-emp-not-inc,217892.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,10605.0,0.0,35.0, United-States, >50K,98,26033
58.0, Private,31732.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,332,29668
37.0, Local-gov,297449.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,157,2736
36.0, Private,108103.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,948,14971
36.0, Private,190759.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,85,8910
43.0, Self-emp-not-inc,163108.0, Some-college,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K,589,31699
22.0, Private,137876.0, Some-college,10.0, Never-married, Protective-serv, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K,841,20567
26.0, Private,62438.0, Bachelors,13.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,11,2312
37.0, Self-emp-not-inc,353298.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,99999.0,0.0,50.0, United-States, >50K,22,28214
60.0, Private,166330.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,649,26608
37.0, Private,112497.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,233,27120
43.0, Self-emp-inc,240504.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,70.0, United-States, >50K,465,27003
52.0, Private,186272.0, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,657,18544
49.0, Self-emp-not-inc,111959.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, Scotland, >50K,221,32371
52.0, Local-gov,175339.0, Bachelors,13.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,478,31788
61.0, Self-emp-not-inc,163174.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,35.0, United-States, >50K,159,1625
44.0, Self-emp-inc,120277.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999.0,0.0,45.0, United-States, >50K,92,23999
40.0, Private,197923.0, Bachelors,13.0, Never-married, Adm-clerical, Unmarried, Black, Female,2977.0,0.0,40.0, United-States, <=50K,663,5504
35.0, ?,327120.0, Assoc-acdm,12.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K,860,1317
28.0, Private,137898.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K,767,10775
23.0, Private,104443.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,694,17190
46.0, Private,368561.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,269,24536
33.0, Private,554986.0, Some-college,10.0, Separated, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,916,12028
34.0, State-gov,61431.0, 12th,8.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K,718,9069
31.0, Private,154227.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,43.0, United-States, >50K,386,7830
53.0, Private,213378.0, HS-grad,9.0, Separated, Sales, Not-in-family, White, Female,0.0,0.0,33.0, United-States, <=50K,725,9592
25.0, Private,290528.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,942,4802
58.0, Private,110213.0, HS-grad,9.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K,105,30052
43.0, State-gov,41834.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,38.0, United-States, >50K,307,9506
56.0, Private,164332.0, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,15.0, United-States, <=50K,790,26951
38.0, Private,81232.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, ?, >50K,309,15161
37.0, Private,433491.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,701,7548
39.0, Local-gov,111499.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,20.0, United-States, >50K,405,32545
39.0, Private,324231.0, HS-grad,9.0, Widowed, Machine-op-inspct, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,851,11556
47.0, Self-emp-inc,362835.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,54,25917
33.0, ?,193172.0, Assoc-voc,11.0, Married-civ-spouse, ?, Own-child, White, Female,7688.0,0.0,50.0, United-States, >50K,324,9211
48.0, Self-emp-not-inc,185385.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,98.0, United-States, <=50K,564,6070
52.0, Private,175714.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,1,25641
25.0, Private,242464.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,854,32078
43.0, Local-gov,269733.0, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,840,9707
25.0, Private,239461.0, Masters,14.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K,629,29153
60.0, Private,139586.0, Assoc-voc,11.0, Widowed, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,40.0, United-States, >50K,241,25319
45.0, Private,480717.0, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0.0,0.0,38.0, ?, <=50K,516,13971
46.0, Private,83064.0, Assoc-acdm,12.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,186,7674
46.0, Private,142828.0, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,288,3865
58.0, Private,118303.0, HS-grad,9.0, Widowed, Sales, Not-in-family, White, Female,0.0,0.0,35.0, United-States, >50K,105,16046
37.0, Self-emp-inc,51264.0, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,260,25119
36.0, Federal-gov,54159.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,745,22702
31.0, Private,487742.0, Some-college,10.0, Separated, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,916,13545
36.0, Self-emp-not-inc,118429.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,738,8767
33.0, Private,158416.0, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,823,5541
64.0, Private,92115.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,895,6981
25.0, Private,124111.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,593,30570
34.0, Private,201122.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,314,12463
66.0, ?,170617.0, Masters,14.0, Widowed, ?, Not-in-family, White, Male,0.0,0.0,6.0, United-States, <=50K,859,26512
51.0, Private,310774.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,48,26923
20.0, Private,224640.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,923,20967
49.0, Private,84298.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,89,15244
19.0, Private,208513.0, HS-grad,9.0, Never-married, Craft-repair, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K,557,10031
64.0, Self-emp-not-inc,36960.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,396,22631
40.0, Private,97688.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,338,3599
44.0, Private,103233.0, Bachelors,13.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,663,6370
32.0, State-gov,119033.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,256,24590
42.0, Private,153414.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K,35,30609
37.0, Private,263094.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,290,28062
23.0, ?,145964.0, Some-college,10.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,671,8996
19.0, State-gov,73009.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,15.0, United-States, <=50K,752,3991
62.0, Private,155094.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,45.0, United-States, >50K,241,27970
45.0, Private,209912.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, India, >50K,442,13862
34.0, Private,149943.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, Japan, <=50K,525,13923
58.0, Private,94429.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,228,28919
39.0, Private,365739.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,34,28315
39.0, Self-emp-not-inc,55568.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Wife, White, Female,0.0,0.0,50.0, United-States, <=50K,619,29194
44.0, Private,123572.0, 9th,5.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,687,19162
55.0, Private,110748.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,115,29587
25.0, Private,120450.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,915,16911
26.0, Private,244495.0, 9th,5.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K,866,28414
45.0, Private,144579.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,216,22812
48.0, Private,167009.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,48.0, United-States, <=50K,922,14675
23.0, ?,114357.0, Some-college,10.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,592,4003
23.0, Private,199336.0, Assoc-voc,11.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,50.0, United-States, <=50K,669,20406
25.0, Private,160445.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,517,31606
42.0, Local-gov,176716.0, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,958,8766
50.0, Private,165050.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,177,13009
59.0, Local-gov,196013.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,283,5026
32.0, Private,30497.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,534,20947
20.0, Private,24896.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,20.0, United-States, <=50K,535,22851
47.0, Private,230136.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,60.0, United-States, >50K,467,22016
47.0, Private,181363.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,466,27862
55.0, Private,165881.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,112,32125
61.0, Private,92691.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,3.0, United-States, <=50K,580,3302
44.0, Private,104196.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,109,24400
35.0, Private,107125.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,16.0, United-States, >50K,8,16078
34.0, Private,251421.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,878,16615
29.0, Self-emp-inc,187450.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,183,17936
72.0, Private,165622.0, Some-college,10.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K,542,30659
44.0, Private,118536.0, 9th,5.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,687,32111
37.0, Private,549174.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,147,17715
43.0, State-gov,129298.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,182,11780
68.0, ?,255276.0, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,421,28543
60.0, Private,225883.0, Some-college,10.0, Widowed, Sales, Unmarried, White, Female,0.0,0.0,27.0, United-States, <=50K,863,21222
44.0, Self-emp-inc,104892.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,58.0, United-States, >50K,431,10866
34.0, Private,261418.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,561,26008
19.0, Private,304469.0, 10th,6.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K,739,12951
37.0, Private,349116.0, HS-grad,9.0, Never-married, Sales, Not-in-family, Black, Male,0.0,0.0,44.0, United-States, <=50K,579,1386
28.0, Private,395022.0, Assoc-voc,11.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,819,15407
64.0, Private,166715.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K,502,29850
31.0, Private,217460.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,271,7805
59.0, ?,154236.0, HS-grad,9.0, Married-civ-spouse, ?, Wife, White, Female,7688.0,0.0,40.0, United-States, >50K,447,3594
23.0, Private,214542.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,792,11407
29.0, Private,444304.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,397,30578
44.0, Federal-gov,201435.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K,276,16331
46.0, Private,105444.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,181,2139
59.0, Private,322691.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,274,30266
56.0, Self-emp-not-inc,94156.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,21,20853
34.0, Private,42596.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,750,13912
44.0, Federal-gov,399155.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,563,12863
33.0, Private,247205.0, Bachelors,13.0, Married-civ-spouse, Protective-serv, Husband, Black, Male,0.0,0.0,40.0, England, <=50K,742,3680
52.0, Private,343440.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,726,19664
41.0, Self-emp-inc,125831.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1887.0,55.0, United-States, >50K,326,21624
44.0, Private,119281.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,267,14835
39.0, Private,101020.0, 12th,8.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,901,20815
43.0, Private,188291.0, 1st-4th,2.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,764,2671
35.0, State-gov,216035.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,865,31498
55.0, Self-emp-not-inc,185195.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,321,25828
37.0, Self-emp-inc,382802.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.0,0.0,99.0, United-States, >50K,373,3578
32.0, Private,185027.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,277,15852
40.0, Private,79531.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,75.0, United-States, >50K,78,16407
45.0, Private,120131.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,263,4137
35.0, ?,117528.0, Assoc-voc,11.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,324,4592
52.0, Self-emp-not-inc,195462.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,98.0, United-States, >50K,154,5085
26.0, Private,214413.0, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,732,4320
44.0, Private,193494.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,72.0, United-States, >50K,343,5521
43.0, Self-emp-not-inc,193494.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,296,18814
30.0, State-gov,270218.0, Bachelors,13.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,653,20564
27.0, Private,225142.0, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,732,8298
38.0, Private,192337.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, England, >50K,379,10533
50.0, Self-emp-not-inc,341797.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,32,19291
34.0, Private,159322.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,477,27499
18.0, ?,80564.0, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,60.0, United-States, <=50K,775,7437
61.0, Self-emp-inc,156542.0, Prof-school,15.0, Separated, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,384,3395
43.0, Private,102180.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,210,17991
59.0, Private,194290.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K,683,5326
35.0, Private,241998.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,452,23733
61.0, Self-emp-not-inc,215591.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,70,16593
17.0, Private,106733.0, 11th,7.0, Never-married, Craft-repair, Own-child, White, Male,594.0,0.0,40.0, United-States, <=50K,499,30848
42.0, Private,155469.0, Assoc-acdm,12.0, Widowed, Tech-support, Unmarried, White, Female,0.0,0.0,24.0, United-States, <=50K,839,12343
22.0, Private,215395.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,0.0,1602.0,10.0, United-States, <=50K,548,9275
39.0, Private,211154.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K,892,27356
25.0, State-gov,257064.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,38.0, United-States, <=50K,975,23195
33.0, Self-emp-not-inc,249249.0, 5th-6th,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,335,10344
39.0, Self-emp-not-inc,188335.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,645,28162
41.0, Federal-gov,510072.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,455,29431
56.0, Self-emp-inc,105582.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688.0,0.0,50.0, United-States, >50K,476,2569
44.0, State-gov,185832.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,46.0, United-States, >50K,129,20864
47.0, Private,278322.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,6,24497
41.0, Private,106679.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Male,27828.0,0.0,50.0, United-States, >50K,411,27655
47.0, Self-emp-not-inc,119199.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,35.0, United-States, >50K,485,9558
56.0, Private,112840.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,136,995
54.0, Self-emp-inc,206964.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1977.0,40.0, United-States, >50K,57,25800
30.0, Self-emp-inc,78530.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,65.0, Canada, >50K,285,2390
39.0, Self-emp-inc,131288.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,5178.0,0.0,48.0, United-States, >50K,120,27300
59.0, Private,195176.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,72.0, United-States, <=50K,670,10876
67.0, Self-emp-not-inc,106143.0, Doctorate,16.0, Married-civ-spouse, Sales, Husband, White, Male,20051.0,0.0,40.0, United-States, >50K,165,12945
51.0, Federal-gov,140516.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,339,23190
36.0, Local-gov,285865.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K,980,7243
40.0, Private,272960.0, Assoc-acdm,12.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,42.0, United-States, >50K,28,28300
38.0, Federal-gov,65706.0, Some-college,10.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,38.0, United-States, <=50K,977,29910
46.0, Self-emp-inc,276934.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,70.0, United-States, >50K,205,9842
48.0, Federal-gov,156410.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,50.0, United-States, >50K,217,9205
69.0, ?,323016.0, Bachelors,13.0, Married-civ-spouse, ?, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K,468,19133
33.0, Private,207301.0, Assoc-acdm,12.0, Divorced, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,928,28786
47.0, Self-emp-inc,102308.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2415.0,45.0, United-States, >50K,77,32230
27.0, Private,212041.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,634,9682
